873.750	2000.62	2029.13	-713.71	0.001	 0.012180	 1.07749	40.81598	-5.29948
875.313	2011.45	2039.29	-277.023	0.001
876.875	2017.01	2043.28	-385.292	0.001
878.438	2020.95	2045.37	-1043.4	0.001
880	2020.55	2043.58	-72.3208	0.001
881.563	2018.58	2040.19	46.3896	0.001
883.125	2018	2039.69	36.1465	0.001
884.688	2018	2040.39	-16.0149	0.001
886.25	2019.99	2041.49	76.8138	0.001
887.813	2022.95	2042.88	974.343	0.001
889.375	2024.95	2042.68	1235.64	0.001
890.938	2026.43	2041.49	610.726	0.001
892.5	2028.21	2044.77	585.685	0.001
894.063	2030.18	2050.85	-2771.23	0.001
895.625	2028.98	2054.74	-594.66	0.001
897.188	2025.53	2057.13	-436.884	0.001
898.75	2023.73	2056.03	-446.785	0.001
900.313	2023.23	2052.25	-1314.01	0.001
901.875	2022.74	2050.25	-2122.51	0.001
903.438	2022.25	2050.06	-2258.57	0.001
905	2022.49	2045.97	-334.052	0.001
906.563	2023.48	2038	3546.64	0.001
908.125	2024.93	2038.4	12846.2	0.001
909.688	2026.9	2048.36	259.99	0.001
911.25	2027.56	2053.44	-309.949	0.001
912.813	2026.57	2052.65	-296.889	0.001
914.375	2021.46	2047.36	-257.02	0.001
915.938	2010.6	2036.01	-226.079	0.001
917.5	2009.02	2031.32	-26.7147	0.001
919.063	2021.85	2037.2	2209.2	0.001
920.625	2030.54	2042.78	982.949	0.001
922.188	2032.02	2047.76	520.824	0.001
923.75	2031.66	2051.65	253.653	0.001
925.313	2027.71	2053.14	-440.339	0.001
926.875	2024.85	2051.45	-263.772	0.001
928.438	2024.35	2042.68	557.984	0.001
930	2025.43	2036.01	8275.63	0.001
931.563	2030.36	2034.71	1564.83	0.001
933.125	2034.26	2033.72	1221.28	0.001
934.688	2035.25	2033.52	1353.24	0.001
936.25	2037.89	2033.91	1425.12	0.001
937.813	2045.8	2036.41	1329.87	0.001
939.375	2054.34	2039.99	1308.15	0.001
940.938	2065.21	2047.46	1411.61	0.001
942.5	2074.57	2051.25	1441.78	0.001
944.063	2077.53	2039.79	1284.35	0.001
945.625	2084.48	2031.92	1263.72	0.001
947.188	2111.18	2042.58	1498.74	0.001
948.75	2136.37	2051.15	1644.75	0.001
950.313	2152.68	2047.96	1416.9	0.001
951.875	2168.21	2044.58	1301.11	0.001
953.438	2178.1	2039.1	1287.1	0.001
955	2190.92	2035.41	1290.5	0.001
956.563	2229.99	2046.37	1408.03	0.001
958.125	2268.43	2055.73	1500.8	0.001
959.688	2299.6	2044.67	1456.07	0.001
961.25	2332.16	2034.41	1429.23	0.001
962.813	2387.57	2036.01	1412.64	0.001
964.375	2443.25	2037.5	1405.48	0.001
965.938	2506.11	2038.1	1432.3	0.001
967.5	2569.52	2038.8	1456.86	0.001
969.063	2668.51	2048.46	1481.84	0.001
970.625	2767.49	2058.03	1504.96	0.001
972.188	2848.78	2042.98	1493.05	0.001
973.75	2929.97	2027.64	1487.2	0.001
975.313	3051.23	2033.22	1486.89	0.001
976.875	3173.52	2039.29	1489.69	0.001
978.438	3298.68	2038.8	1500.09	0.001
980	3423.98	2038.1	1511.4	0.001
981.563	3552.1	2035.61	1502.62	0.001
983.125	3680.4	2033.02	1496.51	0.001
984.688	3794.62	2038	1490.73	0.001
986.25	3907.58	2043.58	1487.33	0.001
987.813	4034.82	2040.99	1499.96	0.001
989.375	4163.66	2037.4	1514.39	0.001
990.938	4275.08	2032.62	1522.53	0.001
992.5	4384.13	2027.64	1530.5	0.001
994.063	4490.19	2025.25	1539.2	0.001
995.625	4595.78	2023.25	1548.46	0.001
997.188	4706.02	2027.34	1558.04	0.001
998.75	4817.09	2032.62	1567.98	0.001
1000.31	4931.05	2031.32	1579.23	0.001
1001.88	5045.59	2028.63	1591.12	0.001
1003.44	5163.02	2031.12	1604.01	0.001
1005	5281.12	2034.81	1617.26	0.001
1006.56	5407.1	2042.08	1629.91	0.001
1008.13	5535.07	2050.25	1642.73	0.001
1009.69	5665.05	2044.28	1655.45	0.001
1011.25	5795.59	2034.21	1668.38	0.001
1012.81	5926.13	2034.41	1684.49	0.001
1014.38	6056.67	2037.7	1701.66	0.001
1015.94	6200.68	2040.39	1713.46	0.001
1017.5	6349.14	2042.98	1723.89	0.001
1019.06	6501.99	2043.68	1734.55	0.001
1020.63	6656.4	2043.68	1745.6	0.001
1022.19	6807.98	2038.9	1759.66	0.001
1023.75	6958.46	2032.32	1774.9	0.001
1025.31	7122.76	2034.91	1789.45	0.001
1026.88	7292.67	2041.19	1803.96	0.001
1028.44	7446.63	2033.22	1814.02	0.001
1030	7593.7	2019.07	1822.59	0.001
1031.56	7754.41	2017.77	1835.55	0.001
1033.13	7921.39	2022.36	1850.63	0.001
1034.69	8084.39	2026.94	1861.96	0.001
1036.25	8245.46	2031.32	1871.8	0.001
1037.81	8404.23	2030.73	1884.06	0.001
1039.38	8561.83	2027.44	1897.74	0.001
1040.94	8707.82	2021.36	1909.98	0.001
1042.5	8847.56	2013.69	1921.66	0.001
1044.06	8956.18	2016.18	1932	0.001
1045.63	9047.21	2024.35	1941.77	0.001
1047.19	9086.32	2023.15	1953.84	0.001
1048.75	9094.77	2016.48	1967.27	0.001
1050.31	9100.15	2016.48	1980.22	0.001
1051.88	9103.64	2020.66	1992.95	0.001
1053.44	9106.21	2023.05	2006.8	0.001
1055	9108.2	2024.25	2021.49	0.001
1056.56	9114.38	2026.14	2036.1	0.001
1058.13	9123.34	2028.43	2050.81	0.001
1059.69	9134.65	2028.43	2065.49	0.001
1061.25	9147.6	2026.74	2080.27	0.001
1062.81	9187.57	2026.34	2094.24	0.001
1064.38	9246.82	2026.94	2107.78	0.001
1065.94	9318.42	2025.45	2122.82	0.001
1067.5	9399.13	2022.46	2139.01	0.001
1069.06	9500.79	2021.26	2153.43	0.001
1070.63	9618.37	2021.46	2166.62	0.001
1072.19	9749.12	2019.77	2181.94	0.001
1073.75	9890.17	2016.58	2198.98	0.001
1075.31	10043.1	2015.48	2214.73	0.001
1076.88	10205.7	2016.08	2229.59	0.001
1078.44	10367.4	2017.28	2243.7	0.001
1080	10528.4	2018.97	2257.32	0.001
1081.56	10695.7	2015.38	2272.63	0.001
1083.13	10868.3	2007.51	2289.42	0.001
1084.69	11040.8	2007.61	2304.94	0.001
1086.25	11213.5	2014.49	2319.53	0.001
1087.81	11385.8	2018.97	2333.82	0.001
1089.38	11558	2021.36	2348	0.001
1090.94	11732.3	2018.77	2363.23	0.001
1092.5	11908.5	2011.8	2379.48	0.001
1094.06	12071.3	2008.61	2395.42	0.001
1095.63	12222	2009.01	2411.19	0.001
1097.19	12381.4	2010.7	2426.2	0.001
1098.75	12548.7	2013.79	2440.63	0.001
1100.31	12706.4	2017.77	2453.95	0.001
1101.88	12855.2	2022.76	2466.39	0.001
1103.44	12998.3	2022.06	2480.33	0.001
1105	13136.2	2015.98	2495.75	0.001
1106.56	13274.4	2013.89	2511.98	0.001
1108.13	13412.8	2015.58	2529.06	0.001
1109.69	13557.6	2016.68	2544.9	0.001
1111.25	13708.6	2017.18	2559.67	0.001
1112.81	13855.2	2018.97	2576.31	0.001
1114.38	13997.6	2022.06	2594.82	0.001
1115.94	14127.5	2022.66	2612.37	0.001
1117.5	14245.5	2020.86	2629.12	0.001
1119.06	14364.3	2021.46	2644.54	0.001
1120.63	14483.9	2024.35	2658.86	0.001
1122.19	14598	2022.46	2672.48	0.001
1123.75	14707.1	2015.88	2685.57	0.001
1125.31	14827.7	2017.38	2700.76	0.001
1126.88	14959.3	2026.44	2718.03	0.001
1128.44	15080.9	2031.03	2731.92	0.001
1130	15193	2031.52	2742.8	0.001
1131.56	15306.9	2027.94	2759.19	0.001
1133.13	15422.6	2020.56	2780.79	0.001
1134.69	15530.7	2013.39	2796.91	0.001
1136.25	15631.8	2006.32	2808.18	0.001
1137.81	15745.8	2005.02	2820.93	0.001
1139.38	15871.5	2009.21	2835.1	0.001
1140.94	15989.4	2015.88	2851.33	0.001
1142.5	16100.1	2024.85	2869.49	0.001
1144.06	16209.5	2023.05	2887.29	0.001
1145.63	16317.8	2011.6	2904.93	0.001
1147.19	16431.1	2005.72	2920.3	0.001
1148.75	16548.9	2004.72	2933.81	0.001
1150.31	16665.6	2006.81	2948.35	0.001
1151.88	16781.4	2011.6	2963.9	0.001
1153.44	16903	2011.7	2980.56	0.001
1155	17029.4	2007.81	2998.23	0.001
1156.56	17158.6	2010.4	3014.71	0.001
1158.13	17290	2018.27	3030.35	0.001
1159.69	17423.4	2018.97	3046.23	0.001
1161.25	17558.4	2014.09	3062.41	0.001
1162.81	17684	2011.1	3078.21	0.001
1164.38	17802.4	2009.4	3093.89	0.001
1165.94	17929.5	2009.9	3109.34	0.001
1167.5	18063.1	2011.8	3124.76	0.001
1169.06	18190.8	2010.7	3141.12	0.001
1170.63	18314.3	2007.21	3158.3	0.001
1172.19	18442	2002.63	3175.48	0.001
1173.75	18572.6	1997.15	3192.76	0.001
1175.31	18714.3	2001.93	3210.15	0.001
1176.88	18863.6	2013.69	3227.73	0.001
1178.44	19021.4	2019.77	3244.38	0.001
1180	19184.7	2022.36	3260.54	0.001
1181.56	19332.5	2017.67	3276.53	0.001
1183.13	19470.7	2008.51	3292.51	0.001
1184.69	19614	2006.91	3308.41	0.001
1186.25	19760.4	2009.8	3324.33	0.001
1187.81	19910.9	2015.78	3341.02	0.001
1189.38	20063.8	2023.55	3358.26	0.001
1190.94	20220	2025.45	3375.52	0.001
1192.5	20377.9	2024.05	3392.88	0.001
1194.06	20536.3	2011.1	3409.23	0.001
1195.63	20694.8	1992.27	3425.22	0.001
