873.750	1996.79	2027.19	-924.19	0.001	 0.012180	-0.33234	40.81598	-5.29948
875.313	2009.1	2037.34	-297.453	0.001
876.875	2018.03	2041.33	-105.972	0.001
878.438	2025.9	2043.42	2234.07	0.001
880	2025.11	2041.63	501.855	0.001
881.563	2021.17	2038.24	417.573	0.001
883.125	2019.65	2037.74	310.233	0.001
884.688	2019.16	2038.44	211.592	0.001
886.25	2021.99	2039.53	514.46	0.001
887.813	2026.42	2040.93	3298.63	0.001
889.375	2021.66	2040.73	858.137	0.001
890.938	2011.8	2039.53	-477.278	0.001
892.5	2013.15	2042.82	-773.655	0.001
894.063	2021.52	2048.89	8743.3	0.001
895.625	2026.44	2052.77	-698.264	0.001
897.188	2028.91	2055.16	-185.388	0.001
898.75	2030.55	2054.07	-53.658	0.001
900.313	2031.53	2050.28	691.19	0.001
901.875	2034.6	2048.29	3474.77	0.001
903.438	2039.53	2048.1	5593.68	0.001
905	2034.6	2044.01	3440.42	0.001
906.563	2019.81	2036.05	2735.55	0.001
908.125	2017.12	2036.45	4150.39	0.001
909.688	2027.98	2046.4	1233.47	0.001
911.25	2032.9	2051.48	323.092	0.001
912.813	2030.44	2050.68	160.761	0.001
914.375	2024.26	2045.41	75.7427	0.001
915.938	2012.91	2034.06	65.4899	0.001
917.5	2010.83	2029.38	415.215	0.001
919.063	2023.17	2035.25	3263.61	0.001
920.625	2031.72	2040.83	1290.14	0.001
922.188	2033.7	2045.81	809.618	0.001
923.75	2036	2049.69	944.641	0.001
925.313	2038.97	2051.18	1421.93	0.001
926.875	2039.61	2049.49	758.076	0.001
928.438	2035.16	2040.73	2396.46	0.001
930	2034.42	2034.06	16106.1	0.001
931.563	2042.82	2032.77	2831.49	0.001
933.125	2049.52	2031.77	2147.99	0.001
934.688	2051.5	2031.57	2385.14	0.001
936.25	2055.13	2031.97	2472.09	0.001
937.813	2064.02	2034.46	2180.04	0.001
939.375	2075.04	2038.04	2118.87	0.001
940.938	2093.82	2045.51	2489.63	0.001
942.5	2109.38	2049.29	2603.55	0.001
944.063	2111.35	2037.84	2050.86	0.001
945.625	2117.06	2029.98	1847.99	0.001
947.188	2141.29	2040.63	2027.72	0.001
948.75	2166.17	2049.19	2130.27	0.001
950.313	2194.83	2046	1908.9	0.001
951.875	2222.66	2042.62	1804.11	0.001
953.438	2244.42	2037.15	1832.17	0.001
955	2268.87	2033.46	1870.76	0.001
956.563	2317.33	2044.41	2018.68	0.001
958.125	2365.79	2053.77	2134.86	0.001
959.688	2414.27	2042.72	2068.7	0.001
961.25	2464.4	2032.47	2028.76	0.001
962.813	2541.58	2034.06	2002.15	0.001
964.375	2619.46	2035.55	1990.63	0.001
965.938	2715.97	2036.15	2051.22	0.001
967.5	2812.78	2036.85	2103	0.001
969.063	2928.59	2046.5	2086.39	0.001
970.625	3044.41	2056.06	2078.47	0.001
972.188	3172.57	2041.03	2080.45	0.001
973.75	3300.8	2025.7	2086.94	0.001
975.313	3466.2	2031.27	2082.87	0.001
976.875	3632.55	2037.34	2083.5	0.001
978.438	3806.04	2036.85	2095.95	0.001
980	3979.88	2036.15	2110.09	0.001
981.563	4157.47	2033.66	2095.58	0.001
983.125	4335.31	2031.07	2085.11	0.001
984.688	4511.8	2036.05	2093.15	0.001
986.25	4688.16	2041.63	2104.08	0.001
987.813	4855.67	2039.04	2111.78	0.001
989.375	5022.18	2035.45	2120.51	0.001
990.938	5174.76	2030.68	2128.27	0.001
992.5	5325.46	2025.7	2136.96	0.001
994.063	5474.44	2023.31	2149.03	0.001
995.625	5623.16	2021.32	2162.21	0.001
997.188	5779.05	2025.4	2177.59	0.001
998.75	5936.24	2030.68	2193.7	0.001
1000.31	6086.03	2029.38	2203.92	0.001
1001.88	6234.29	2026.69	2213.86	0.001
1003.44	6394.34	2029.18	2230.56	0.001
1005	6557.09	2032.87	2248.95	0.001
1006.56	6726.92	2040.13	2265.31	0.001
1008.13	6898.54	2048.29	2281.69	0.001
1009.69	7074.91	2042.32	2296.42	0.001
1011.25	7252.6	2032.27	2311.18	0.001
1012.81	7436.01	2032.47	2334.66	0.001
1014.38	7621.14	2035.75	2360.78	0.001
1015.94	7820.52	2038.44	2377.44	0.001
1017.5	8024.58	2041.03	2391.59	0.001
1019.06	8231.21	2041.72	2404.42	0.001
1020.63	8438.75	2041.72	2417.33	0.001
1022.19	8643.82	2036.95	2434.4	0.001
1023.75	8847.95	2030.38	2453.14	0.001
1025.31	9066.6	2032.97	2470.68	0.001
1026.88	9291.16	2039.24	2488.09	0.001
1028.44	9501.51	2031.27	2500.29	0.001
1030	9705.71	2017.14	2510.84	0.001
1031.56	9924.25	2015.84	2527.58	0.001
1033.13	10149.4	2020.42	2547.3	0.001
1034.69	10371.5	2025	2562.65	0.001
1036.25	10592.3	2029.38	2576.28	0.001
1037.81	10806.4	2028.78	2591.65	0.001
1039.38	11017.2	2025.5	2608.21	0.001
1040.94	11213.5	2019.43	2622.97	0.001
1042.5	11402	2011.76	2637.06	0.001
1044.06	11549.8	2014.25	2651.01	0.001
1045.63	11674.7	2022.41	2665.08	0.001
1047.19	11724.8	2021.22	2680.48	0.001
1048.75	11730.7	2014.55	2696.66	0.001
1050.31	11733.6	2014.55	2713.15	0.001
1051.88	11734.6	2018.73	2729.97	0.001
1053.44	11731.4	2021.12	2747.27	0.001
1055	11725.4	2022.31	2765.04	0.001
1056.56	11724.5	2024.21	2782.55	0.001
1058.13	11727	2026.5	2800.08	0.001
1059.69	11740.4	2026.5	2819.51	0.001
1061.25	11761.3	2024.8	2840.42	0.001
1062.81	11813.9	2024.41	2858.8	0.001
1064.38	11889.1	2025	2875.58	0.001
1065.94	11982.6	2023.51	2894.62	0.001
1067.5	12089.7	2020.52	2915.38	0.001
1069.06	12227.4	2019.33	2934.44	0.001
1070.63	12388.3	2019.53	2952.38	0.001
1072.19	12562.7	2017.84	2971.73	0.001
1073.75	12747.6	2014.65	2992.29	0.001
1075.31	12948.1	2013.56	3011.12	0.001
1076.88	13160.9	2014.15	3028.8	0.001
1078.44	13375.2	2015.35	3046.21	0.001
1080	13590.6	2017.04	3063.58	0.001
1081.56	13813.6	2013.46	3082.53	0.001
1083.13	14043	2005.59	3102.93	0.001
1084.69	14276.2	2005.69	3123.33	0.001
1086.25	14512.7	2012.56	3143.89	0.001
1087.81	14742.3	2017.04	3162.21	0.001
1089.38	14965.8	2019.43	3178.82	0.001
1090.94	15187.8	2016.84	3195.43	0.001
1092.5	15408.4	2009.87	3212.21	0.001
1094.06	15631.4	2006.69	3233.83	0.001
1095.63	15856.5	2007.09	3259.85	0.001
1097.19	16073.6	2008.78	3280.3	0.001
1098.75	16283.3	2011.86	3295.96	0.001
1100.31	16485.8	2015.84	3311.6	0.001
1101.88	16681.5	2020.82	3327.37	0.001
1103.44	16873.4	2020.12	3345.6	0.001
1105	17061.8	2014.05	3366.21	0.001
1106.56	17248.3	2011.96	3387.78	0.001
1108.13	17433.2	2013.65	3410.36	0.001
1109.69	17624.8	2014.75	3430.79	0.001
1111.25	17822.7	2015.25	3449.36	0.001
1112.81	18005.8	2017.04	3468.64	0.001
1114.38	18174.7	2020.12	3488.75	0.001
1115.94	18344.5	2020.72	3511.23	0.001
1117.5	18515	2018.93	3536.03	0.001
1119.06	18673.7	2019.53	3556.49	0.001
1120.63	18821.2	2022.41	3573.1	0.001
1122.19	18966.2	2020.52	3589.42	0.001
1123.75	19108.8	2013.95	3605.63	0.001
1125.31	19264	2015.45	3624.65	0.001
1126.88	19431.1	2024.5	3646.44	0.001
1128.44	19590.3	2029.08	3664.54	0.001
1130	19741.9	2029.58	3679.37	0.001
1131.56	19883.2	2026	3698.69	0.001
1133.13	20014.9	2018.63	3722.3	0.001
1134.69	20153.1	2011.47	3742.02	0.001
1136.25	20297.3	2004.4	3758.38	0.001
1137.81	20453.1	2003.1	3775.97	0.001
1139.38	20619.4	2007.28	3794.79	0.001
1140.94	20770.4	2013.95	3815.6	0.001
1142.5	20907.7	2022.91	3838.29	0.001
1144.06	21043.6	2021.12	3859.87	0.001
1145.63	21178.5	2009.67	3880.67	0.001
1147.19	21323.5	2003.8	3899.51	0.001
1148.75	21477.3	2002.81	3916.78	0.001
1150.31	21634.7	2004.9	3936.64	0.001
1151.88	21795.2	2009.67	3958.86	0.001
1153.44	21941.1	2009.77	3977.84	0.001
1155	22075	2005.89	3994.3	0.001
1156.56	22233.3	2008.48	4013.69	0.001
1158.13	22411.5	2016.34	4035.62	0.001
1159.69	22583.1	2017.04	4055.63	0.001
1161.25	22749.6	2012.16	4074.28	0.001
1162.81	22912	2009.18	4094.17	0.001
1164.38	23071.1	2007.48	4115.2	0.001
1165.94	23234.5	2007.98	4134.69	0.001
1167.5	23401.2	2009.87	4153.2	0.001
1169.06	23563.5	2008.78	4173.43	0.001
1170.63	23722.7	2005.29	4195.07	0.001
1172.19	23882.5	2000.71	4215.71	0.001
1173.75	24042.7	1995.24	4235.79	0.001
1175.31	24216.2	2000.02	4256.37	0.001
1176.88	24398.6	2011.76	4277.46	0.001
1178.44	24598.1	2017.84	4298.08	0.001
1180	24808.7	2020.42	4318.54	0.001
1181.56	25001.2	2015.75	4338.8	0.001
1183.13	25182.7	2006.59	4359.1	0.001
1184.69	25367	2005	4379.03	0.001
1186.25	25553.1	2007.88	4398.85	0.001
1187.81	25741.1	2013.85	4419.21	0.001
1189.38	25930.2	2021.62	4440.05	0.001
1190.94	26122.6	2023.51	4460.37	0.001
1192.5	26316.8	2022.12	4480.56	0.001
1194.06	26523.7	2009.18	4500.98	0.001
1195.63	26737	1990.36	4521.73	0.001
1197.19	26951.4	1987.78	4543.96	0.001
1198.75	27166.3	1992.85	4566.98	0.001
1200.31	27362.9	1998.53	4585.14	0.001
1201.88	27551.2	2004.5	4601.36	0.001
1203.44	27752.6	2005.89	4619.11	0.001
1205	27959.6	2005.19	4637.64	0.001
1206.56	28177.4	2010.07	4656.99	0.001
1208.13	28399.6	2017.04	4676.87	0.001
1209.69	28638	2015.75	4698.91	0.001
1211.25	28882.4	2011.47	4721.84	0.001
1212.81	29120	2002.61	4736.61	0.001
1214.38	29355.4	1992.15	4748.99	0.001
1215.94	29569.7	1992.35	4765.17	0.001
1217.5	29777.4	1995.74	4782.6	0.001
1219.06	29999.3	1996.63	4802.57	0.001
1220.63	30225.2	1996.83	4823.45	0.001
1222.19	30451.6	2003.8	4842.69	0.001
1223.75	30678.1	2012.46	4861.62	0.001
1225.31	30898.1	2011.07	4881.04	0.001
1226.88	31116.5	2007.48	4900.81	0.001
1228.44	31317.8	2004	4918.19	0.001
1230	31515.6	2000.42	4935.18	0.001
1231.56	31728.1	2004.8	4950.98	0.001
1233.13	31943.2	2010.67	4966.79	0.001
1234.69	32153.9	2007.98	4982.78	0.001
1236.25	32364	2004.2	4998.89	0.001
1237.81	32581.7	2009.57	5014.93	0.001
1239.38	32800.4	2016.14	5031.2	0.001
1240.94	32996.2	2006.69	5047.56	0.001
1242.5	33189.7	1995.64	5064.01	0.001
1244.06	33401.6	2000.42	5080.39	0.001
1245.63	33614.9	2006.39	5096.96	0.001
1247.19	33812.4	2004.1	5117.02	0.001
1248.75	34009.1	2001.31	5137.33	0.001
1250.31	34235.9	2005.89	5156.27	0.001
1251.88	34463.4	2010.67	5175.39	0.001
1253.44	34700.1	2003.1	5202.48	0.001
1255	34936.8	1995.74	5229.43	0.001
1256.56	35172.6	1999.82	5248.36	0.001
1258.13	35407.4	2003.6	5267.37	0.001
1259.69	35619.9	1998.72	5283.44	0.001
1261.25	35830.6	1994.15	5299.61	0.001
1262.81	36016.4	1994.24	5315.64	0.001
1264.38	36202.8	1995.34	5332.27	0.001
1265.94	36394.2	2006.09	5352.62	0.001
1267.5	36590.1	2015.75	5373.25	0.001
1269.06	36819	2017.34	5395.92	0.001
1270.63	37047.9	2017.94	5418.92	0.001
1272.19	37276.5	2012.66	5442.63	0.001
1273.75	37491.5	2007.58	5465.29	0.001
1275.31	37640.5	2004	5482.75	0.001
1276.88	37792.3	2004.9	5499.79	0.001
1278.44	37955.5	2024.41	5514.2	0.001
1280	38114.3	2036.25	5529.6	0.001
1281.56	38257.9	2021.92	5548.3	0.001
1283.13	38406.1	2012.56	5567.87	0.001
1284.69	38568.5	2017.64	5589.32	0.001
1286.25	38721.7	2018.23	5609.56	0.001
1287.81	38851.6	2007.09	5626.65	0.001
1289.38	38972.5	1998.92	5642.82	0.001
1290.94	39073.5	1997.33	5656.42	0.001
1292.5	39177.8	1997.33	5670.95	0.001
1294.06	39288.5	2000.62	5687.19	0.001
1295.63	39413.2	2002.41	5704.81	0.001
1297.19	39561.5	2001.71	5724.36	0.001
1298.75	39713.7	1999.02	5745.75	0.001
1300.31	39871.8	1993.25	5769.81	0.001
1301.88	40023.6	1990.06	5792.74	0.001
1303.44	40167.4	1990.06	5813.81	0.001
1305	40289.8	1990.66	5831.1	0.001
1306.56	40388	1991.86	5844.07	0.001
1308.13	40496.8	1993.45	5859.52	0.001
1309.69	40616.3	1995.54	5877.18	0.001
1311.25	40735.3	1995.24	5896.38	0.001
1312.81	40853.8	1992.95	5916.89	0.001
1314.38	40947.2	1991.46	5932.63	0.001
1315.94	41021.5	1990.46	5944.45	0.001
1317.5	41113.9	1995.24	5956.64	0.001
1319.06	41218.2	2003.7	5969.1	0.001
1320.63	41305.7	1996.43	5984.4	0.001
1322.19	41383.6	1980.21	6001.07	0.001
1323.75	41491.4	1984.29	6019.44	0.001
1325.31	41613.6	1998.13	6038.62	0.001
1326.88	41723.6	2000.91	6056.03	0.001
1328.44	41828.5	1999.22	6072.5	0.001
1330	41911.8	2008.58	6087.03	0.001
1331.56	41987.7	2021.62	6100.9	0.001
1333.13	42051.6	2013.16	6115.8	0.001
1334.69	42112.3	1998.72	6130.77	0.001
1336.25	42215	1989.87	6146.56	0.001
1337.81	42326.7	1982.2	6162.5	0.001
1339.38	42408.9	1986.48	6179.71	0.001
1340.94	42486.4	1992.55	6196.93	0.001
1342.5	42581.5	1998.23	6216.82	0.001
1344.06	42678.4	2003.9	6237.01	0.001
1345.63	42753.3	2000.42	6272.48	0.001
1347.19	42826.8	1996.43	6308.89	0.001
1348.75	42867.7	1997.63	6341.44	0.001
1350.31	42907.3	1998.62	6374.71	0.001
1351.88	42918.5	1989.57	6436.33	0.001
1353.44	42934.2	1981.7	6497.53	0.001
1355	43011.9	1991.86	6545.44	0.001
1356.56	43087	2001.01	6595.5	0.001
1358.13	43141.7	2001.71	6661.49	0.001
1359.69	43186.1	2001.51	6723.92	0.001
1361.25	43173.9	1996.93	6763.89	0.001
1362.81	43182.8	1995.24	6788.99	0.001
1364.38	43278.5	2005	6753.36	0.001
1365.94	43326.5	2011.56	6725.01	0.001
1367.5	43225.3	2007.78	6717.63	0.001
1369.06	43065.9	2002.81	6688.24	0.001
1370.63	42761.9	1995.04	6605.13	0.001
1372.19	42340.9	1991.26	6512.15	0.001
1373.75	41685.1	1995.24	6398.06	0.001
1375.31	40939.2	1994.84	6307.4	0.001
1376.88	40045.8	1987.58	6253.37	0.001
1378.44	39250.9	1988.07	6238.14	0.001
1380	38588.5	1999.12	6278.37	0.001
1381.56	38248.7	2001.71	6277.48	0.001
1383.13	38267.2	1995.14	6231.06	0.001
1384.69	38488.9	1994.24	6200.14	0.001
1386.25	38896.3	1998.82	6183.42	0.001
1387.81	39391.7	1998.53	6197.46	0.001
1389.38	39953.2	1994.74	6234	0.001
1390.94	40506	1994.84	6309.97	0.001
1392.5	41053.3	1997.43	6410.45	0.001
1394.06	41631.3	1991.16	6491.37	0.001
1395.63	42224.3	1980.71	6562.47	0.001
1397.19	42792.4	1977.12	6622.43	0.001
1398.75	43350.8	1976.23	6677.92	0.001
1400.31	43851.4	1980.91	6711.08	0.001
1401.88	44335.1	1987.28	6737.85	0.001
1403.44	44703	1988.47	6783.51	0.001
1405	45046.7	1988.57	6833.14	0.001
1406.56	45436.4	1996.63	6862.89	0.001
1408.13	45832.4	2005.79	6890.05	0.001
1409.69	46241.1	2001.31	6897.29	0.001
1411.25	46650.8	1995.74	6903.32	0.001
1412.81	46984.9	1997.73	6941.45	0.001
1414.38	47316.9	1999.52	6979.09	0.001
1415.94	47621.3	1994.24	6993.83	0.001
1417.5	47917.6	1990.66	7009.48	0.001
1419.06	48137.8	2003.5	7033.3	0.001
1420.63	48355.1	2013.16	7056.83	0.001
1422.19	48556.9	2005.59	7077.93	0.001
1423.75	48758.2	1999.72	7097.66	0.001
1425.31	48957.9	1999.62	7112.35	0.001
1426.88	49149.7	1998.53	7130	0.001
1428.44	49319.6	1994.24	7155.16	0.001
1430	49484	1993.65	7178.38	0.001
1431.56	49637	2000.62	7197.67	0.001
1433.13	49804.6	2006.19	7213.33	0.001
1434.69	49995.3	2009.57	7222.87	0.001
1436.25	50178.8	2009.28	7240.34	0.001
1437.81	50353.6	2004.5	7267.64	0.001
1439.38	50508.9	1998.82	7289.54	0.001
1440.94	50645	1992.45	7305.86	0.001
1442.5	50788.5	1994.34	7321.6	0.001
1444.06	50937.6	2002.51	7336.88	0.001
1445.63	51092.2	2007.88	7347.56	0.001
1447.19	51250.1	2011.66	7355.32	0.001
1448.75	51376.7	2006.79	7367.42	0.001
1450.31	51489.3	1998.03	7381.43	0.001
1451.88	51619.8	1998.43	7392.13	0.001
1453.44	51756.1	2001.71	7401.56	0.001
1455	51868	2001.31	7412.04	0.001
1456.56	51974.4	2000.02	7422.69	0.001
1458.13	52099.6	1995.94	7440.36	0.001
1459.69	52227.3	1991.56	7458.8	0.001
1461.25	52340.3	1996.14	7476.47	0.001
1462.81	52453	2001.11	7494.12	0.001
1464.38	52602.4	1997.43	7516.78	0.001
1465.94	52749.4	1993.75	7539.59	0.001
1467.5	52867.8	1990.06	7566.12	0.001
1469.06	52982.3	1986.98	7591.28	0.001
1470.63	53073.4	1988.27	7608.54	0.001
1472.19	53164.2	1990.16	7624.23	0.001
1473.75	53253.7	1994.15	7634.81	0.001
1475.31	53337.5	1994.64	7645.98	0.001
1476.88	53406.4	1986.18	7658.86	0.001
1478.44	53480.8	1984.69	7671.19	0.001
1480	53565.2	1995.74	7682.7	0.001
1481.56	53631.9	2000.32	7693.49	0.001
1483.13	53674.4	1996.14	7703.42	0.001
1484.69	53696.3	1993.25	7713.7	0.001
1486.25	53696.8	1991.86	7724.44	0.001
1487.81	53687.9	1996.73	7733.13	0.001
1489.38	53671.8	2006.39	7740.33	0.001
1490.94	53672.6	2013.46	7744.42	0.001
1492.5	53683	2019.03	7746.8	0.001
1494.06	53701.1	2015.94	7760.31	0.001
1495.63	53722.4	2009.47	7778.48	0.001
1497.19	53755.4	2008.78	7796.35	0.001
1498.75	53791.8	2009.67	7814.15	0.001
1500.31	53836.2	2005.09	7831.08	0.001
1501.88	53881.9	1999.52	7847.99	0.001
1503.44	53859.3	1999.82	7856.34	0.001
1505	53831.9	2000.42	7864	0.001
1506.56	53821.5	1994.54	7869.95	0.001
1508.13	53814.2	1989.87	7876.83	0.001
1509.69	53840.7	1998.03	7893.05	0.001
1511.25	53868.8	2004.9	7909.4	0.001
1512.81	53904.7	2005.49	7926.61	0.001
1514.38	53926.3	2004.3	7942.94	0.001
1515.94	53902.4	1997.13	7956.05	0.001
1517.5	53883.5	1993.75	7970.33	0.001
1519.06	53875.7	1998.23	7987.18	0.001
1520.63	53835.7	2002.51	8000.62	0.001
1522.19	53746.7	2006.49	8008.47	0.001
1523.75	53634.8	2006.89	8014.52	0.001
1525.31	53497.7	2003.4	8018.57	0.001
1526.88	53385.1	1999.52	8025.11	0.001
1528.44	53291.8	1995.14	8033.46	0.001
1530	53251.3	2001.31	8039.81	0.001
1531.56	53240.9	2013.46	8045	0.001
1533.13	53197	2009.97	8052.53	0.001
1534.69	53140.2	2000.52	8060.77	0.001
1536.25	53103	2013.36	8076.76	0.001
1537.81	53070.7	2031.77	8094.66	0.001
1539.38	53012.8	2025.4	8112.91	0.001
1540.94	52951.7	2015.94	8131.07	0.001
1542.5	52858.2	2009.18	8147.82	0.001
1544.06	52762.5	2002.9	8163.82	0.001
1545.63	52648.1	2005.49	8169	0.001
1547.19	52530.1	2007.28	8174.88	0.001
1548.75	52390	2004.3	8186.31	0.001
1550.31	52254.1	2001.41	8199.81	0.001
1551.88	52132.3	1999.02	8220.71	0.001
1553.44	52026.7	2001.61	8240.04	0.001
1555	51956	2014.75	8256.12	0.001
1556.56	51865.9	2019.43	8268.87	0.001
1558.13	51747.2	2011.47	8276.83	0.001
1559.69	51613.4	2000.62	8284.53	0.001
1561.25	51464.3	1986.78	8292.08	0.001
1562.81	51420.6	1994.34	8298.33	0.001
1564.38	51452.6	2017.34	8303.8	0.001
1565.94	51762.2	2012.06	8313.44	0.001
1567.5	52206.4	1993.05	8325.25	0.001
1569.06	52713.3	1993.65	8330.12	0.001
1570.63	53239.6	2000.42	8333.16	0.001
1572.19	53685.9	1999.32	8336.12	0.001
1573.75	54118.8	1996.93	8339.2	0.001
1575.31	54424.7	1995.94	8346.74	0.001
1576.88	54716.7	1994.94	8354.84	0.001
1578.44	54852.1	1991.76	8366.37	0.001
1580	54977.4	1990.26	8379.26	0.001
1581.56	55039.4	1999.62	8400.74	0.001
1583.13	55065.8	2005.69	8421.25	0.001
1584.69	54974.5	2000.71	8438.1	0.001
1586.25	54849.9	1997.83	8453.48	0.001
1587.81	54657.1	1999.22	8465.77	0.001
1589.38	54441.1	1999.42	8479.1	0.001
1590.94	54193.6	1997.83	8493.64	0.001
1592.5	53882.5	1999.82	8506.37	0.001
1594.06	53512.9	2005.09	8517.35	0.001
1595.63	53134.4	2002.31	8532.05	0.001
1597.19	52750.5	1994.54	8548.87	0.001
1598.75	52366	1997.13	8560.79	0.001
1600.31	51981.3	2003.9	8570.67	0.001
1601.88	51608.6	2003.7	8576.7	0.001
1603.44	51238.7	2001.81	8581.52	0.001
1605	50857.8	1999.62	8589.3	0.001
1606.56	50475.8	1997.33	8597.11	0.001
1608.13	50079.1	1995.44	8603.3	0.001
1609.69	49682.7	1995.14	8609.91	0.001
1611.25	49288.4	2005.89	8621.82	0.001
1612.81	48879.4	2013.16	8634.04	0.001
1614.38	48419.1	2008.48	8647.8	0.001
1615.94	47965.9	2005.79	8662.92	0.001
1617.5	47527	2007.09	8681.24	0.001
1619.06	47081.4	2007.18	8695.19	0.001
1620.63	46627.1	2005.99	8703.25	0.001
1622.19	46137.5	2004.8	8710.85	0.001
1623.75	45617.4	2003.5	8718.09	0.001
1625.31	45094.9	2003.3	8720.22	0.001
1626.88	44571.1	2003.6	8719.32	0.001
1628.44	44049.4	2004	8724.09	0.001
1630	43528.3	2004.3	8730.67	0.001
1631.56	42969.2	1998.23	8743.27	0.001
1633.13	42403.6	1991.06	8756.96	0.001
1634.69	41769.1	2008.58	8761.47	0.001
