873.750	2039.75	2073.91	-1283.07	0.001	 0.240640	-0.33234	40.81598	-5.29948
875.313	2054.53	2093.84	-807.347	0.001
876.875	2062.52	2094.83	-905.234	0.001
878.438	2068.43	2090.07	510.237	0.001
880	2071.81	2085.01	836.702	0.001
881.563	2074.27	2079.76	1407.25	0.001
883.125	2071.88	2077.48	1299.13	0.001
884.688	2067.45	2076.39	1003.49	0.001
886.25	2067.33	2080.16	1089.93	0.001
887.813	2069.3	2086.3	2437.36	0.001
889.375	2066.51	2090.86	-451.032	0.001
890.938	2061.09	2094.53	-914.945	0.001
892.5	2064.45	2098.5	-1163.92	0.001
894.063	2073.32	2102.66	11125.9	0.001
895.625	2080.46	2109.31	-1027.68	0.001
897.188	2086.37	2117.93	-403.657	0.001
898.75	2082.42	2115.65	-459.149	0.001
900.313	2070.59	2104.55	-2170.97	0.001
901.875	2070.21	2098.4	-2184.68	0.001
903.438	2080.07	2096.62	2548.02	0.001
905	2078.1	2092.45	2253.81	0.001
906.563	2064.29	2085.81	533.811	0.001
908.125	2060.96	2087.49	-5689.28	0.001
909.688	2069.34	2098.4	-2022.29	0.001
911.25	2077.73	2106.13	-479.123	0.001
912.813	2086.12	2110.1	-82.6643	0.001
914.375	2084.19	2107.03	4.74668	0.001
915.938	2067.91	2094.14	-239.449	0.001
917.5	2058	2086.8	-725.549	0.001
919.063	2058	2087.89	-2342.92	0.001
920.625	2060.16	2089.77	-681.235	0.001
922.188	2066.09	2092.95	-329.14	0.001
923.75	2073.68	2098.99	-274.709	0.001
925.313	2084.55	2110.99	-494.398	0.001
926.875	2089.52	2115.16	-161.872	0.001
928.438	2081.62	2101.97	360.145	0.001
930	2075.71	2091.16	5218.6	0.001
931.563	2074.73	2086.4	968.957	0.001
933.125	2075.04	2083.23	779.397	0.001
934.688	2078.99	2084.32	983.844	0.001
936.25	2083.18	2086.2	1073.79	0.001
937.813	2088.12	2090.57	855.452	0.001
939.375	2092.32	2095.72	694.043	0.001
940.938	2093.8	2103.75	455.713	0.001
942.5	2092.64	2106.73	278.315	0.001
944.063	2080.28	2088.78	304.456	0.001
945.625	2073.57	2076.98	324.31	0.001
947.188	2094.83	2095.52	364.431	0.001
948.75	2112.28	2109.6	391.743	0.001
950.313	2107.34	2097.41	365.181	0.001
951.875	2103.36	2086.11	356.194	0.001
953.438	2106.33	2082.14	373.909	0.001
955	2111.14	2080.35	387.876	0.001
956.563	2132.4	2099.09	383.834	0.001
958.125	2151.81	2115.16	380.812	0.001
959.688	2149.33	2100.28	377.61	0.001
961.25	2147.56	2086.11	375.92	0.001
962.813	2157.46	2083.82	363.958	0.001
964.375	2167.83	2081.64	357.403	0.001
965.938	2191.1	2087.1	370.164	0.001
967.5	2214.51	2092.55	381.28	0.001
969.063	2247.67	2100.98	391.087	0.001
970.625	2280.83	2109.41	399.648	0.001
972.188	2297.25	2096.62	402.859	0.001
973.75	2313.59	2083.73	406.237	0.001
975.313	2342	2087.3	396.513	0.001
976.875	2370.71	2091.16	389.376	0.001
978.438	2411.74	2094.53	397.76	0.001
980	2453.34	2097.81	406.08	0.001
981.563	2488.92	2087.2	414.458	0.001
983.125	2524.1	2075.69	422.143	0.001
984.688	2566.09	2081.45	425.104	0.001
986.25	2608.69	2088.78	427.858	0.001
987.813	2642.84	2088.88	429.053	0.001
989.375	2676.05	2088.19	430.385	0.001
990.938	2707.95	2081.84	436.185	0.001
992.5	2739.67	2074.7	442.424	0.001
994.063	2769.26	2074.8	443.803	0.001
995.625	2798.51	2076.09	444.672	0.001
997.188	2844.55	2083.03	452.448	0.001
998.75	2893.64	2091.16	461.115	0.001
