873.750	2047.75	2070.59	 -36.70	0.001	 0.240640	 0.36012	40.81598	-5.29948
875.313	2062.53	2090.48	-255.473	0.001
876.875	2067.51	2091.47	-117.375	0.001
878.438	2069.48	2086.72	2585.22	0.001
880	2065.3	2081.67	553.243	0.001
881.563	2058.9	2076.43	414.263	0.001
883.125	2054.92	2074.15	253.379	0.001
884.688	2051.97	2073.06	105.552	0.001
886.25	2051.33	2076.82	-325.661	0.001
887.813	2051.82	2082.96	-3654.53	0.001
889.375	2058.34	2087.51	-1792.88	0.001
890.938	2068.2	2091.18	-21.4397	0.001
892.5	2074.42	2095.14	212.77	0.001
894.063	2078.36	2099.29	-3230.57	0.001
895.625	2082.59	2105.93	-77.0395	0.001
897.188	2087.03	2114.54	-213.962	0.001
898.75	2085.44	2112.26	-173.543	0.001
900.313	2079.03	2101.18	134.319	0.001
901.875	2073.14	2095.04	351.836	0.001
903.438	2067.71	2093.26	-1141.03	0.001
905	2064.26	2089.1	-573.321	0.001
906.563	2062.78	2082.47	1370.25	0.001
908.125	2066.66	2084.15	7633.08	0.001
909.688	2076.52	2095.04	1376.86	0.001
911.25	2081.56	2102.76	143.878	0.001
912.813	2080.57	2106.72	-256.133	0.001
914.375	2075.05	2103.65	-403.612	0.001
915.938	2063.21	2090.78	-334.882	0.001
917.5	2059.67	2083.46	-135.318	0.001
919.063	2069.05	2084.54	2328.75	0.001
920.625	2077.34	2086.43	1341.61	0.001
922.188	2083.76	2089.59	1349.87	0.001
923.75	2087.5	2095.63	1609.81	0.001
925.313	2086.02	2107.61	185.298	0.001
926.875	2082.06	2111.77	-413.494	0.001
928.438	2072.67	2098.6	-449.984	0.001
930	2066	2087.81	629.969	0.001
931.563	2066	2083.06	491.429	0.001
933.125	2064.7	2079.89	399.572	0.001
934.688	2059.76	2080.98	79.0642	0.001
936.25	2058.13	2082.86	-114.61	0.001
937.813	2067.02	2087.22	104.912	0.001
939.375	2074.43	2092.36	171.962	0.001
940.938	2076.4	2100.38	-40.7386	0.001
942.5	2077.53	2103.35	-93.7627	0.001
944.063	2075.06	2085.44	263.388	0.001
945.625	2074.74	2073.66	399.95	0.001
947.188	2085.12	2092.17	259.092	0.001
948.75	2092.49	2106.22	140.129	0.001
950.313	2082.11	2094.05	120.763	0.001
951.875	2073.42	2082.76	118.603	0.001
953.438	2076.89	2078.8	165.108	0.001
955	2081.89	2077.02	199.341	0.001
956.563	2100.68	2095.73	189.623	0.001
958.125	2117.46	2111.77	182.895	0.001
959.688	2110.53	2096.92	191.249	0.001
961.25	2104.25	2082.76	197.168	0.001
962.813	2108.71	2080.49	192.147	0.001
964.375	2113.44	2078.31	189.589	0.001
965.938	2125.82	2083.75	189.082	0.001
967.5	2138.38	2089.2	189.419	0.001
969.063	2163.13	2097.61	203.73	0.001
970.625	2187.87	2106.03	215.37	0.001
972.188	2184.06	2093.26	204.745	0.001
973.75	2180.1	2080.39	196.785	0.001
975.313	2206.55	2083.95	207.621	0.001
976.875	2233.78	2087.81	217.252	0.001
978.438	2259.6	2091.18	223.639	0.001
980	2285.35	2094.44	229.337	0.001
981.563	2297.2	2083.85	230.457	0.001
983.125	2308.1	2072.37	231.478	0.001
984.688	2332.18	2078.11	231.839	0.001
986.25	2357.44	2085.44	232.348	0.001
987.813	2380.49	2085.53	236.311	0.001
989.375	2403.29	2084.84	240.438	0.001
990.938	2414.73	2078.51	241.247	0.001
992.5	2424.65	2071.38	241.809	0.001
994.063	2444.41	2071.48	244.758	0.001
995.625	2465.73	2072.76	247.992	0.001
997.188	2497.12	2079.69	253.88	0.001
998.75	2530.34	2087.81	259.95	0.001
1000.31	2545.88	2082.56	262.698	0.001
1001.88	2557.78	2074.65	264.808	0.001
1003.44	2584.21	2081.67	267.141	0.001
1005	2613.98	2092.07	269.573	0.001
1006.56	2646.91	2099.59	274.432	0.001
1008.13	2680.64	2106.42	279.785	0.001
1009.69	2699.25	2095.53	284.799	0.001
1011.25	2713.65	2079.69	289.635	0.001
1012.81	2742.13	2088.01	291.425	0.001
1014.38	2774.89	2103.75	292.374	0.001
1015.94	2806.91	2107.91	295.9	0.001
1017.5	2838.68	2108.4	300.144	0.001
1019.06	2868.63	2103.85	305.095	0.001
1020.63	2897.92	2097.41	310.255	0.001
1022.19	2931.18	2092.17	316.687	0.001
1023.75	2965.94	2087.32	323.501	0.001
1025.31	3002.13	2090.88	327.283	0.001
1026.88	3038.89	2097.91	329.905	0.001
1028.44	3066.99	2082.66	336.289	0.001
1030	3091.34	2057.92	344.067	0.001
1031.56	3128.96	2057.22	348.99	0.001
1033.13	3172.7	2067.72	352.639	0.001
1034.69	3222.13	2074.55	358.63	0.001
1036.25	3274.33	2079.6	365.646	0.001
1037.81	3311.73	2081.77	369.263	0.001
1039.38	3341.56	2082.56	371.232	0.001
1040.94	3369.78	2073.85	375.656	0.001
1042.5	3397.13	2060	381.349	0.001
1044.06	3428.3	2055.84	387.355	0.001
1045.63	3461.63	2057.12	393.572	0.001
1047.19	3478.69	2055.84	398.828	0.001
1048.75	3486.15	2052.87	403.6	0.001
1050.31	3499.77	2055.05	409.147	0.001
1051.88	3517.19	2060.39	415.221	0.001
1053.44	3531.58	2064.55	420.997	0.001
1055	3544.02	2068.11	426.57	0.001
1056.56	3558.56	2070.78	432.802	0.001
1058.13	3574.49	2072.86	439.518	0.001
1059.69	3586.89	2074.55	445.075	0.001
1061.25	3596.85	2075.93	449.846	0.001
1062.81	3613.78	2074.05	455.806	0.001
1064.38	3635.69	2069.79	462.644	0.001
1065.94	3659.04	2070.49	467.875	0.001
1067.5	3683.45	2074.65	471.987	0.001
1069.06	3716.07	2073.06	478.476	0.001
1070.63	3754.94	2066.92	486.781	0.001
1072.19	3796.32	2063.86	494.366	0.001
1073.75	3839.68	2063.16	501.409	0.001
1075.31	3884.71	2064.75	507.31	0.001
1076.88	3931.08	2068.11	512.348	0.001
1078.44	3978.54	2068.9	518.235	0.001
1080	4026.9	2067.52	524.824	0.001
1081.56	4073.65	2063.46	531.295	0.001
1083.13	4119.03	2057.32	537.647	0.001
1084.69	4174.08	2057.52	544.98	0.001
1086.25	4237.44	2063.16	553.142	0.001
1087.81	4297.08	2066.83	560.563	0.001
1089.38	4353.47	2068.71	567.39	0.001
1090.94	4408.02	2063.86	575.154	0.001
1092.5	4460.91	2052.97	583.751	0.001
1094.06	4516.45	2052.27	591.399	0.001
1095.63	4574.35	2060.89	598.237	0.001
1097.19	4633.05	2065.44	605.537	0.001
1098.75	4692.48	2066.53	613.22	0.001
1100.31	4751.9	2066.53	621.402	0.001
1101.88	4811.32	2065.54	630.068	0.001
1103.44	4860.68	2063.95	636.893	0.001
1105	4900.64	2061.68	642.096	0.001
1106.56	4950.4	2062.96	649.105	0.001
1108.13	5009.36	2067.52	657.828	0.001
1109.69	5069.36	2067.62	666.981	0.001
1111.25	5130.34	2063.46	676.55	0.001
1112.81	5189.01	2063.95	685.36	0.001
1114.38	5245.49	2069	693.483	0.001
1115.94	5299.67	2073.06	701.617	0.001
1117.5	5351.67	2076.23	709.776	0.001
1119.06	5403.17	2074.55	718.563	0.001
1120.63	5454.19	2068.31	727.969	0.001
1122.19	5505.72	2064.15	736.847	0.001
1123.75	5557.76	2061.97	745.249	0.001
1125.31	5614.68	2065.93	753.747	0.001
1126.88	5676.22	2075.54	762.4	0.001
1128.44	5735.19	2079.69	770.995	0.001
1130	5791.74	2078.8	779.548	0.001
1131.56	5846.23	2077.02	789.038	0.001
1133.13	5898.8	2074.55	799.422	0.001
1134.69	5941.99	2067.32	807.702	0.001
1136.25	5976.55	2055.84	814.059	0.001
1137.81	6029.2	2051.48	822.676	0.001
1139.38	6098.31	2053.66	833.352	0.001
1140.94	6163.48	2063.76	842.805	0.001
1142.5	6225.12	2080.98	851.208	0.001
1144.06	6281.7	2077.71	862.039	0.001
1145.63	6333.82	2056.23	875.053	0.001
1147.19	6387.55	2045.05	885.634	0.001
1148.75	6442.67	2042.67	894.158	0.001
1150.31	6499.17	2045.05	902.553	0.001
1151.88	6556.83	2051.38	910.9	0.001
1153.44	6618.34	2053.26	920.589	0.001
1155	6683.02	2051.38	931.417	0.001
1156.56	6753.83	2058.71	941.47	0.001
1158.13	6829.59	2073.46	950.943	0.001
1159.69	6895.81	2072.67	961.064	0.001
1161.25	6954.5	2059.6	971.716	0.001
1162.81	7020.3	2056.93	982.281	0.001
1164.38	7091.58	2062.37	992.793	0.001
1165.94	7161.71	2063.56	1003.41	0.001
1167.5	7231	2061.58	1014.11	0.001
1169.06	7298.53	2061.28	1024.6	0.001
1170.63	7364.81	2061.97	1035	0.001
1172.19	7428.73	2054.15	1046.23	0.001
1173.75	7491.01	2040.3	1058.07	0.001
1175.31	7569.84	2047.52	1069.02	0.001
1176.88	7659.77	2068.81	1079.43	0.001
1178.44	7750.64	2076.13	1091.43	0.001
1180	7842.11	2074.45	1104.46	0.001
1181.56	7918.97	2064.85	1116.6	0.001
1183.13	7986.82	2050.2	1128.26	0.001
1184.69	8064.81	2046.93	1139.79	0.001
1186.25	8148.79	2050.29	1151.28	0.001
1187.81	8240.83	2062.67	1162.76	0.001
1189.38	8337.39	2079.99	1174.3	0.001
1190.94	8426.42	2084.74	1186.14	0.001
1192.5	8511.43	2082.86	1198.12	0.001
1194.06	8586.78	2062.37	1210.54	0.001
1195.63	8657.23	2032.38	1223.21	0.001
1197.19	8750.84	2030.2	1236.17	0.001
1198.75	8855.51	2041.19	1249.29	0.001
1200.31	8946.34	2043.76	1260.96	0.001
1201.88	9030.93	2042.57	1272.01	0.001
1203.44	9125.8	2043.07	1284.12	0.001
1205	9225	2044.26	1296.66	0.001
1206.56	9337.6	2059.7	1308.99	0.001
1208.13	9455.47	2080.59	1321.28	0.001
1209.69	9562.29	2084.25	1333.98	0.001
1211.25	9665.08	2081.57	1346.82	0.001
1212.81	9758.09	2055.14	1359.79	0.001
1214.38	9847.81	2020.79	1372.8	0.001
1215.94	9953.34	2024.75	1384.53	0.001
1217.5	10063.8	2040.49	1395.88	0.001
1219.06	10166.3	2045.15	1407.62	0.001
1220.63	10266.6	2046.73	1419.5	0.001
1222.19	10384.3	2051.78	1433.54	0.001
1223.75	10506.4	2057.62	1448.13	0.001
1225.31	10615.8	2061.28	1460.81	0.001
1226.88	10722.2	2064.55	1473.09	0.001
1228.44	10830.4	2062.47	1486.65	0.001
1230	10938.9	2059.3	1500.44	0.001
1231.56	11053.9	2063.95	1513.25	0.001
1233.13	11170	2069.89	1525.93	0.001
1234.69	11273.4	2066.83	1537.75	0.001
1236.25	11374.9	2062.27	1549.46	0.001
1237.81	11494.8	2065.74	1562.9	0.001
1239.38	11617	2070.19	1576.56	0.001
1240.94	11718.6	2055.94	1590.2	0.001
1242.5	11818.2	2039.8	1603.82	0.001
1244.06	11948.8	2050.99	1617.86	0.001
1245.63	12081.7	2064.35	1631.9	0.001
1247.19	12186.8	2057.72	1646.11	0.001
1248.75	12290.4	2050.1	1660.3	0.001
1250.31	12414.8	2053.86	1674.34	0.001
1251.88	12539.7	2057.92	1688.39	0.001
1253.44	12665.6	2053.36	1705.42	0.001
1255	12791.9	2048.91	1722.4	0.001
1256.56	12932.5	2057.22	1737.59	0.001
1258.13	13072.2	2064.35	1752.81	0.001
1259.69	13190.1	2045.64	1768.32	0.001
1261.25	13308.5	2028.81	1783.68	0.001
1262.81	13433.5	2035.74	1797.81	0.001
1264.38	13559.4	2043.66	1812.1	0.001
1265.94	13693.1	2060.98	1827.62	0.001
1267.5	13827.6	2077.12	1843.21	0.001
1269.06	13967.9	2085.14	1859.44	0.001
1270.63	14106.4	2089.69	1875.94	0.001
1272.19	14234.1	2073.26	1893.92	0.001
1273.75	14358.4	2058.81	1911.41	0.001
1275.31	14466.4	2053.46	1926.74	0.001
1276.88	14579.3	2053.36	1941.94	0.001
1278.44	14712.1	2074.35	1956.39	0.001
1280	14839.8	2088.7	1971.22	0.001
1281.56	14949.8	2080.39	1987.39	0.001
1283.13	15061.4	2075.54	2003.56	0.001
1284.69	15177.6	2080.88	2019.56	0.001
1286.25	15290.4	2078.61	2036.01	0.001
1287.81	15394.4	2056.93	2053.57	0.001
1289.38	15495	2041.19	2070.01	0.001
1290.94	15587.9	2038.42	2083.83	0.001
1292.5	15690.3	2041.38	2098.46	0.001
1294.06	15811.2	2055.34	2114.68	0.001
1295.63	15930.3	2060.39	2131.63	0.001
1297.19	16046.6	2050.69	2149.62	0.001
1298.75	16164.4	2042.08	2168.01	0.001
1300.31	16284.3	2035.05	2186.98	0.001
1301.88	16405.3	2029.8	2205.92	0.001
1303.44	16527.8	2026.64	2224.69	0.001
1305	16643.6	2028.32	2241.56	0.001
1306.56	16751.9	2035.45	2256.23	0.001
1308.13	16865.5	2041.78	2272.18	0.001
1309.69	16984.5	2047.42	2289.31	0.001
1311.25	17101.4	2045.15	2307.8	0.001
1312.81	17216.3	2035.84	2327.51	0.001
1314.38	17324.9	2032.48	2345.03	0.001
1315.94	17428.8	2033.66	2360.75	0.001
1317.5	17537.8	2038.42	2376.13	0.001
1319.06	17650.3	2045.44	2391.29	0.001
1320.63	17753	2036.53	2408.6	0.001
1322.19	17850.3	2018.72	2427.02	0.001
1323.75	17971.6	2026.24	2445.35	0.001
1325.31	18104.5	2046.14	2463.61	0.001
1326.88	18229.1	2057.32	2481.29	0.001
1328.44	18350.4	2064.94	2498.66	0.001
1330	18469	2070.88	2517.13	0.001
1331.56	18586.7	2076.23	2536	0.001
1333.13	18672.1	2060.29	2553.03	0.001
1334.69	18748.5	2038.42	2569.49	0.001
1336.25	18858.6	2027.72	2587.38	0.001
1337.81	18975.9	2019.31	2605.57	0.001
1339.38	19095.4	2027.72	2624.75	0.001
1340.94	19215.3	2038.71	2644.03	0.001
1342.5	19337.1	2049.4	2663.64	0.001
1344.06	19459	2060.09	2683.3	0.001
1345.63	19561.3	2057.22	2709.52	0.001
1347.19	19662.3	2053.46	2736.23	0.001
1348.75	19762.4	2050.49	2763.61	0.001
1350.31	19861.9	2047.32	2791.44	0.001
1351.88	19939.6	2037.92	2830.67	0.001
1353.44	20020.3	2029.8	2869.99	0.001
1355	20143.9	2040.49	2904.36	0.001
1356.56	20264.7	2049.6	2939.74	0.001
1358.13	20362.3	2045.44	2981.69	0.001
1359.69	20457.3	2042.28	3022.36	0.001
1361.25	20538.1	2044.65	3053.71	0.001
1362.81	20627.1	2048.22	3078.27	0.001
1364.38	20749.3	2056.63	3074.31	0.001
1365.94	20847.3	2062.37	3073.3	0.001
1367.5	20869.3	2059.7	3081.16	0.001
1369.06	20867.8	2055.74	3079.57	0.001
1370.63	20808	2048.71	3054.78	0.001
1372.19	20690.5	2041.48	3025.07	0.001
1373.75	20457.6	2033.66	2985.13	0.001
1375.31	20181.2	2028.22	2955.21	0.001
1376.88	19833.6	2026.73	2941.19	0.001
1378.44	19538.6	2032.87	2946.21	0.001
1380	19314.8	2049.11	2978.53	0.001
1381.56	19235.4	2051.48	2992.02	0.001
1383.13	19316.3	2038.22	2983.97	0.001
1384.69	19500.4	2036.04	2982.63	0.001
1386.25	19778.7	2043.96	2987.34	0.001
1387.81	20089.8	2044.85	3005.8	0.001
1389.38	20425.7	2040.49	3034.32	0.001
1390.94	20768.1	2043.27	3082.81	0.001
1392.5	21114.3	2050.49	3143.81	0.001
1394.06	21475.1	2038.71	3197.52	0.001
1395.63	21842.8	2017.83	3247.41	0.001
1397.19	22200.4	2016.34	3289.39	0.001
1398.75	22554.1	2022.28	3328.18	0.001
