873.750	2041.19	2066.97	-367.21	0.001	 0.240640	 0.36012	40.81598	-5.29948
875.313	2053.99	2081.84	-254.739	0.001
876.875	2060.77	2084.85	-135.344	0.001
878.438	2065.69	2084.25	1948.13	0.001
880	2063.39	2080.83	457.251	0.001
881.563	2058.46	2076.51	371.112	0.001
883.125	2057	2075.11	339.902	0.001
884.688	2057	2074.91	341.84	0.001
886.25	2056.67	2077.32	214.637	0.001
887.813	2056.18	2081.03	-964.385	0.001
889.375	2054.73	2083.14	-1596.79	0.001
890.938	2052.76	2084.25	-757.1	0.001
892.5	2059.57	2087.46	-539.107	0.001
894.063	2071.89	2091.98	-4525.83	0.001
895.625	2078.73	2096.9	801.075	0.001
897.188	2081.69	2102.23	109.112	0.001
898.75	2081.35	2100.72	155.401	0.001
900.313	2078.4	2093.69	1460.66	0.001
901.875	2078.04	2090.07	4331.98	0.001
903.438	2080.01	2089.47	5411.93	0.001
905	2072.13	2085.15	2588.83	0.001
906.563	2054.37	2077.32	-173.549	0.001
908.125	2051.76	2078.32	-5887.35	0.001
909.688	2066.06	2089.47	-227.757	0.001
911.25	2076.19	2096	258.529	0.001
912.813	2081.13	2096.9	553.168	0.001
914.375	2078.64	2092.48	625.721	0.001
915.938	2065.81	2080.63	537.16	0.001
917.5	2059.74	2074.91	875.016	0.001
919.063	2064.18	2078.62	2650.94	0.001
920.625	2067	2082.44	709.854	0.001
922.188	2067	2086.56	249.403	0.001
923.75	2068.51	2091.48	-26.6664	0.001
925.313	2072.95	2097.71	-276.384	0.001
926.875	2074.14	2098.31	-83.4013	0.001
928.438	2068.22	2086.66	610.919	0.001
930	2064.57	2078.02	6546.52	0.001
931.563	2066.55	2076.72	1092.26	0.001
933.125	2065.26	2075.61	658.525	0.001
934.688	2054.89	2075.01	138.147	0.001
936.25	2048.3	2075.21	-238.006	0.001
937.813	2053.73	2077.92	-67.6735	0.001
939.375	2060.02	2081.94	25.3245	0.001
940.938	2069.41	2090.48	58.3016	0.001
942.5	2075.11	2094.69	100.524	0.001
944.063	2065.23	2080.63	154.464	0.001
945.625	2058.82	2071.09	173.392	0.001
947.188	2069.7	2084.45	130.513	0.001
948.75	2078.07	2095	89.3433	0.001
950.313	2071.64	2088.37	66.6243	0.001
951.875	2066.12	2082.04	59.8494	0.001
953.438	2067.11	2077.32	98.7678	0.001
955	2069.39	2074.51	126.627	0.001
956.563	2083.24	2088.27	120.826	0.001
958.125	2094.96	2100.02	113.422	0.001
959.688	2081.6	2088.07	85.2436	0.001
961.25	2069.68	2076.82	68.947	0.001
962.813	2081.55	2076.82	103.216	0.001
964.375	2093.14	2076.92	127.429	0.001
965.938	2097.1	2079.13	118.546	0.001
967.5	2101.24	2081.34	112.055	0.001
969.063	2117.08	2090.38	114.017	0.001
970.625	2132.92	2099.31	116.017	0.001
972.188	2123.15	2085.55	108.653	0.001
973.75	2113.25	2071.59	103.228	0.001
975.313	2126.03	2076.01	103.751	0.001
976.875	2139.4	2080.83	104.57	0.001
978.438	2148.52	2081.94	104.363	0.001
980	2157.43	2082.74	104.456	0.001
981.563	2166.35	2077.22	109.08	0.001
983.125	2175.26	2071.19	113.456	0.001
984.688	2187.36	2076.82	111.551	0.001
986.25	2199.75	2083.55	109.477	0.001
987.813	2209.46	2081.84	111.784	0.001
989.375	2218.88	2079.23	114.364	0.001
990.938	2219.56	2073.4	113.418	0.001
992.5	2219.07	2067.17	112.194	0.001
994.063	2230.13	2065.37	115.87	0.001
995.625	2243.02	2064.26	120.082	0.001
997.188	2258.01	2069.99	121.459	0.001
998.75	2273.38	2076.82	122.442	0.001
1000.31	2281.76	2074.2	124.385	0.001
1001.88	2288.7	2069.58	126.519	0.001
1003.44	2303.72	2073.9	128.364	0.001
1005	2320.59	2080.33	130.1	0.001
1006.56	2337.45	2087.46	131.247	0.001
1008.13	2354.32	2094.79	132.266	0.001
1009.69	2361.1	2087.16	134.838	0.001
1011.25	2365.07	2075.31	137.772	0.001
1012.81	2382.37	2078.42	140.595	0.001
1014.38	2403.71	2085.96	143.411	0.001
1015.94	2422.45	2089.67	145.702	0.001
1017.5	2440.32	2092.18	147.785	0.001
1019.06	2456	2090.98	150.186	0.001
1020.63	2470.89	2088.47	152.66	0.001
1022.19	2477.88	2083.55	153.229	0.001
1023.75	2481.85	2077.52	153.219	0.001
1025.31	2504.54	2080.13	156.635	0.001
1026.88	2534.84	2086.16	161.339	0.001
1028.44	2542.96	2074.31	164.034	0.001
1030	2541.47	2054.72	165.894	0.001
1031.56	2559.73	2054.02	168.42	0.001
1033.13	2587.06	2061.85	171.272	0.001
1034.69	2616.07	2067.17	175.108	0.001
1036.25	2645.9	2071.29	179.346	0.001
1037.81	2664.55	2072	181.316	0.001
1039.38	2677.47	2070.89	182.212	0.001
1040.94	2686.52	2064.56	183.594	0.001
1042.5	2693.49	2055.52	185.208	0.001
1044.06	2705.85	2055.42	186.829	0.001
1045.63	2721.28	2060.55	188.419	0.001
1047.19	2731.38	2058.94	191.74	0.001
1048.75	2738.34	2053.52	196.067	0.001
1050.31	2750.23	2053.92	200.413	0.001
1051.88	2765.16	2058.03	204.768	0.001
1053.44	2773.12	2061.25	207.536	0.001
1055	2776.61	2063.96	209.26	0.001
1056.56	2782.18	2066.47	211.531	0.001
1058.13	2789.15	2068.88	214.181	0.001
1059.69	2798.18	2069.38	217.847	0.001
1061.25	2808.64	2068.68	222.208	0.001
1062.81	2820.84	2067.78	226.265	0.001
1064.38	2834.29	2066.87	230.06	0.001
1065.94	2846.3	2065.77	233.195	0.001
1067.5	2857.26	2064.46	235.863	0.001
1069.06	2871.34	2062.96	238.67	0.001
1070.63	2887.78	2061.25	241.595	0.001
1072.19	2908.42	2059.24	245.524	0.001
1073.75	2932.34	2056.93	250.23	0.001
1075.31	2955.44	2057.03	253.537	0.001
1076.88	2977.88	2059.14	255.742	0.001
1078.44	3003.32	2060.04	259.018	0.001
1080	3031.24	2059.84	263.178	0.001
1081.56	3054.56	2056.03	266.854	0.001
1083.13	3074.01	2049	270.191	0.001
1084.69	3102.59	2049.3	274.061	0.001
1086.25	3139.01	2055.93	278.373	0.001
1087.81	3171.44	2059.94	282.178	0.001
1089.38	3200.38	2061.75	285.546	0.001
1090.94	3229.86	2058.24	290.208	0.001
1092.5	3259.8	2050	295.982	0.001
1094.06	3286.07	2048.29	299.735	0.001
1095.63	3309.04	2052.41	301.757	0.001
1097.19	3337.74	2055.32	305.091	0.001
1098.75	3371.7	2057.13	309.609	0.001
1100.31	3400.98	2059.64	313.01	0.001
1101.88	3425.95	2062.86	315.415	0.001
1103.44	3450.41	2061.65	318.872	0.001
1105	3474.38	2056.43	323.278	0.001
1106.56	3505.06	2055.42	328.432	0.001
1108.13	3542.04	2058.34	334.304	0.001
1109.69	3572.85	2058.84	338.934	0.001
1111.25	3597.84	2057.13	342.402	0.001
1112.81	3629	2058.34	346.98	0.001
1114.38	3665.99	2062.35	352.605	0.001
1115.94	3696.31	2064.76	357.273	0.001
1117.5	3720.31	2065.47	361.093	0.001
1119.06	3747.65	2064.96	365.739	0.001
1120.63	3778.16	2063.46	371.151	0.001
1122.19	3797.37	2060.34	374.388	0.001
1123.75	3805.87	2055.93	375.558	0.001
1125.31	3836.79	2058.64	380.168	0.001
1126.88	3888.82	2068.08	388.001	0.001
1128.44	3932.6	2072.5	394.79	0.001
1130	3968.63	2072.1	400.642	0.001
1131.56	3997.15	2069.28	406.023	0.001
1133.13	4018.68	2064.26	410.995	0.001
1134.69	4038.65	2057.23	415.473	0.001
1136.25	4057.18	2048.09	419.563	0.001
1137.81	4085.68	2045.58	424.343	0.001
1139.38	4123.24	2048.9	429.805	0.001
1140.94	4162.66	2057.13	435.262	0.001
1142.5	4203.75	2069.69	440.76	0.001
1144.06	4231.79	2067.27	446.263	0.001
1145.63	4248.33	2051.71	451.775	0.001
1147.19	4274.8	2043.67	457.44	0.001
1148.75	4309.88	2042.27	463.22	0.001
1150.31	4344.97	2044.58	468.532	0.001
1151.88	4380.07	2050	473.485	0.001
1153.44	4417.09	2050.6	479.614	0.001
1155	4455.7	2047.29	486.705	0.001
1156.56	4495.44	2051.41	492.452	0.001
1158.13	4536.08	2061.75	497.095	0.001
