873.750	1997.79	2029.01	-1011.98	0.001	 0.012180	 1.07749	40.81598	-5.29948
875.313	2010.1	2039.17	-336.664	0.001
876.875	2018.65	2043.15	-218.28	0.001
878.438	2026.04	2045.25	1435.29	0.001
880	2024.75	2043.45	309.837	0.001
881.563	2020.31	2040.07	198.922	0.001
883.125	2021.08	2039.57	281.226	0.001
884.688	2024.03	2040.26	437.577	0.001
886.25	2024	2041.36	538.185	0.001
887.813	2022.53	2042.76	847.104	0.001
889.375	2021.68	2042.56	365.992	0.001
890.938	2021.19	2041.36	172.462	0.001
892.5	2022.21	2044.65	-22.5577	0.001
894.063	2024.18	2050.73	7296.36	0.001
895.625	2026.44	2054.61	-1013.73	0.001
897.188	2028.91	2057	-271.418	0.001
898.75	2029.18	2055.91	-196.705	0.001
900.313	2027.7	2052.12	-415.297	0.001
901.875	2028.3	2050.13	183.674	0.001
903.438	2030.77	2049.93	1272.41	0.001
905	2029.53	2045.84	1591.77	0.001
906.563	2024.6	2037.87	4126.77	0.001
908.125	2025.96	2038.27	14551.2	0.001
909.688	2034.34	2048.23	2708.06	0.001
911.25	2035.71	2053.32	409.036	0.001
912.813	2028.31	2052.52	-150.312	0.001
914.375	2021.94	2047.24	-214.809	0.001
915.938	2017	2035.88	223.916	0.001
917.5	2016.9	2031.2	921.499	0.001
919.063	2024.3	2037.08	3046.08	0.001
920.625	2032.24	2042.66	1163.21	0.001
922.188	2041.13	2047.64	1259.24	0.001
923.75	2045.66	2051.52	1806.69	0.001
925.313	2041.71	2053.02	1552.85	0.001
926.875	2038.54	2051.32	581.522	0.001
928.438	2037.05	2042.56	2408.74	0.001
930	2038	2035.88	17375.9	0.001
931.563	2044.91	2034.59	2857.11	0.001
933.125	2050.91	2033.59	2125.97	0.001
934.688	2054.37	2033.39	2446.12	0.001
936.25	2059.01	2033.79	2585.89	0.001
937.813	2067.41	2036.28	2246.96	0.001
939.375	2077.61	2039.87	2146.47	0.001
940.938	2094.41	2047.34	2446.83	0.001
942.5	2109.23	2051.12	2541.48	0.001
944.063	2115.65	2039.67	2104.33	0.001
945.625	2124.57	2031.8	1944.58	0.001
947.188	2145.83	2042.46	2072.76	0.001
