873.750	2044.93	2071.93	-494.98	0.001	 0.240640	-0.33234	40.81598	-5.29948
875.313	2061.18	2091.84	-386.409	0.001
876.875	2066.88	2092.83	-303.437	0.001
878.438	2069.35	2088.07	1887.34	0.001
880	2065.66	2083.02	467.315	0.001
881.563	2059.75	2077.77	375.219	0.001
883.125	2055.92	2075.49	228.325	0.001
884.688	2052.97	2074.4	81.486	0.001
886.25	2056.64	2078.17	118.417	0.001
887.813	2063.54	2084.31	811.169	0.001
889.375	2067.27	2088.87	305.757	0.001
890.938	2069.24	2092.53	-46.9941	0.001
892.5	2073.03	2096.49	-70.3895	0.001
894.063	2077.95	2100.65	-227.17	0.001
895.625	2079.14	2107.29	-911.394	0.001
897.188	2077.66	2115.91	-721.105	0.001
898.75	2076.73	2113.63	-624.707	0.001
900.313	2076.23	2102.53	-675.67	0.001
901.875	2074.18	2096.39	230.463	0.001
903.438	2070.73	2094.61	-457.343	0.001
905	2065.06	2090.45	-718.918	0.001
906.563	2057.16	2083.81	-1861.11	0.001
908.125	2056.73	2085.5	-9029.73	0.001
909.688	2064.62	2096.39	-2909.43	0.001
911.25	2070.76	2104.12	-912.212	0.001
912.813	2074.7	2108.08	-825.551	0.001
914.375	2071.02	2105.01	-781.926	0.001
915.938	2056.71	2092.13	-875.669	0.001
917.5	2049.74	2084.8	-1470.88	0.001
919.063	2054.18	2085.89	-2943.66	0.001
920.625	2060.24	2087.78	-478.159	0.001
922.188	2069.13	2090.95	72.5777	0.001
923.75	2075	2096.99	88.2448	0.001
925.313	2075	2108.97	-1559.59	0.001
926.875	2072.68	2113.13	-1070.14	0.001
928.438	2065.27	2099.96	-1712.21	0.001
930	2060.43	2089.16	-4322.61	0.001
931.563	2061.91	2084.41	13.6133	0.001
933.125	2062.48	2081.24	208.145	0.001
934.688	2060.5	2082.33	45.7675	0.001
936.25	2060.54	2084.21	-55.8138	0.001
937.813	2066.96	2088.57	45.9653	0.001
939.375	2072	2093.72	37.1128	0.001
940.938	2072	2101.74	-243.541	0.001
942.5	2070.11	2104.71	-370.838	0.001
944.063	2060.23	2086.78	-83.1927	0.001
945.625	2054.24	2075	30.3382	0.001
947.188	2067.59	2093.52	-52.4769	0.001
948.75	2078.64	2107.59	-92.3981	0.001
950.313	2076.17	2095.4	39.4996	0.001
951.875	2073.33	2084.11	105.926	0.001
953.438	2067.89	2080.15	82.6766	0.001
955	2064.44	2078.37	62.9318	0.001
956.563	2078.78	2097.09	30.6754	0.001
958.125	2091.23	2113.13	6.77014	0.001
959.688	2081.33	2098.28	30.7897	0.001
961.25	2072.37	2084.11	48.7288	0.001
962.813	2078.8	2081.83	74.058	0.001
964.375	2085.28	2079.65	92.7289	0.001
965.938	2093.2	2085.1	89.8876	0.001
967.5	2101.21	2090.55	87.9634	0.001
969.063	2115.07	2098.97	89.7711	0.001
