873.750	2003.31	2031.60	-685.65	0.001	 0.012180	 2.59403	40.81598	-5.29948
875.313	2008.73	2041.77	-529.343	0.001
876.875	2014.52	2045.76	-854.486	0.001
878.438	2020.43	2047.86	-2461.56	0.001
880	2025.25	2046.06	126.437	0.001
881.563	2029.69	2042.67	757.824	0.001
883.125	2025.46	2042.17	419.248	0.001
884.688	2017.58	2042.87	-227.748	0.001
886.25	2017.99	2043.97	-419.921	0.001
887.813	2022.42	2045.36	-306.817	0.001
889.375	2025.9	2045.16	820.471	0.001
890.938	2028.86	2043.97	608.896	0.001
892.5	2032.12	2047.26	736.11	0.001
894.063	2035.57	2053.34	-7781.76	0.001
895.625	2035.85	2057.23	168.508	0.001
897.188	2033.88	2059.63	-159.241	0.001
898.75	2035.47	2058.53	-30.9581	0.001
900.313	2039.91	2054.74	1467.63	0.001
901.875	2040.7	2052.74	4161.79	0.001
903.438	2038.23	2052.54	3265.21	0.001
905	2036.75	2048.45	2837.83	0.001
906.563	2036.26	2040.47	8351.81	0.001
908.125	2036	2040.87	25596.6	0.001
909.688	2036	2050.85	2407.28	0.001
911.25	2036.22	2055.94	228.278	0.001
912.813	2036.71	2055.14	308.307	0.001
914.375	2031.43	2049.85	271.343	0.001
915.938	2018.11	2038.48	122.815	0.001
917.5	2014.25	2033.79	303.795	0.001
919.063	2025.11	2039.68	2471.91	0.001
920.625	2034.88	2045.26	1169.36	0.001
922.188	2042.78	2050.25	1184.74	0.001
923.75	2048.33	2054.14	1816.13	0.001
925.313	2049.32	2055.64	2261.33	0.001
926.875	2049.07	2053.94	1067.74	0.001
928.438	2046.11	2045.16	3343.16	0.001
930	2044.86	2038.48	20451.8	0.001
931.563	2047.82	2037.18	2887.2	0.001
933.125	2050.52	2036.18	1966.5	0.001
934.688	2052.5	2035.98	2194.06	0.001
936.25	2057.31	2036.38	2352.79	0.001
937.813	2071.14	2038.88	2296.12	0.001
939.375	2084.66	2042.47	2306.6	0.001
940.938	2097.01	2049.95	2447.28	0.001
942.5	2109.08	2053.74	2454.95	0.001
944.063	2119.95	2042.27	2141.3	0.001
945.625	2132.15	2034.39	2029.61	0.001
947.188	2150.94	2045.06	2114.62	0.001
948.75	2171.45	2053.64	2143.8	0.001
950.313	2202.1	2050.45	1940.91	0.001
951.875	2232.32	2047.06	1851.18	0.001
953.438	2259.53	2041.57	1917.86	0.001
955	2289.71	2037.88	1990.46	0.001
956.563	2346.58	2048.85	2188.71	0.001
958.125	2402.9	2058.23	2343.7	0.001
959.688	2452.87	2047.16	2248.45	0.001
961.25	2505.04	2036.88	2190.89	0.001
962.813	2593.61	2038.48	2182.33	0.001
964.375	2682.35	2039.97	2182.86	0.001
965.938	2775.9	2040.57	2213.56	0.001
967.5	2870.21	2041.27	2242.82	0.001
969.063	3014.24	2050.95	2273.85	0.001
970.625	3158.26	2060.52	2303.54	0.001
972.188	3297.41	2045.46	2297.66	0.001
973.75	3436.53	2030.1	2298.32	0.001
975.313	3615.23	2035.69	2289.68	0.001
976.875	3794.95	2041.77	2287.05	0.001
978.438	3987.02	2041.27	2302.54	0.001
980	4179.67	2040.57	2319.78	0.001
981.563	4370.99	2038.08	2299.74	0.001
983.125	4562.21	2035.49	2284.46	0.001
984.688	4748.89	2040.47	2288.03	0.001
986.25	4935.16	2046.06	2295.23	0.001
987.813	5115.25	2043.47	2301.48	0.001
989.375	5294.65	2039.88	2309.29	0.001
990.938	5464.48	2035.09	2319.92	0.001
992.5	5633.02	2030.1	2331.85	0.001
994.063	5793	2027.71	2343.27	0.001
995.625	5951.64	2025.71	2355.43	0.001
997.188	6121.22	2029.8	2372.25	0.001
998.75	6292.79	2035.09	2390.23	0.001
1000.31	6456.96	2033.79	2401.83	0.001
1001.88	6619.61	2031.1	2413.1	0.001
1003.44	6792.02	2033.59	2430.38	0.001
1005	6966.68	2037.28	2449.27	0.001
1006.56	7151.98	2044.56	2467.56	0.001
1008.13	7339.97	2052.74	2486.24	0.001
1009.69	7531.94	2046.76	2501.97	0.001
1011.25	7725.02	2036.68	2517.45	0.001
1012.81	7924.19	2036.88	2542.79	0.001
1014.38	8125.21	2040.17	2571.11	0.001
1015.94	8340.47	2042.87	2588.59	0.001
1017.5	8560.43	2045.46	2603.2	0.001
1019.06	8782.94	2046.16	2616.27	0.001
1020.63	9006.37	2046.16	2629.4	0.001
1022.19	9234.16	2041.37	2649.54	0.001
1023.75	9463.62	2034.79	2672.33	0.001
1025.31	9697.72	2037.38	2690.05	0.001
1026.88	9933.71	2043.67	2706.23	0.001
1028.44	10165.5	2035.69	2720.23	0.001
1030	10395.6	2021.52	2733.8	0.001
1031.56	10630.4	2020.22	2750.93	0.001
1033.13	10867.5	2024.81	2769.94	0.001
1034.69	11107.3	2029.4	2786.08	0.001
1036.25	11348.4	2033.79	2801.24	0.001
1037.81	11580.9	2033.19	2817.74	0.001
1039.38	11809.1	2029.9	2835.25	0.001
1040.94	12027	2023.81	2852.31	0.001
1042.5	12239.4	2016.13	2869.39	0.001
1044.06	12394.5	2018.63	2882.96	0.001
1045.63	12517.4	2026.81	2894.83	0.001
1047.19	12570.8	2025.61	2911.23	0.001
1048.75	12583.3	2018.93	2930.28	0.001
1050.31	12584.3	2018.93	2947.62	0.001
1051.88	12578.3	2023.12	2964.03	0.001
1053.44	12573.6	2025.51	2982.52	0.001
1055	12569.6	2026.71	3002.55	0.001
1056.56	12569.8	2028.6	3021.95	0.001
1058.13	12572.8	2030.9	3041.12	0.001
1059.69	12583.7	2030.9	3061.17	0.001
1061.25	12600.2	2029.2	3082.01	0.001
1062.81	12652.3	2028.8	3100.49	0.001
1064.38	12730	2029.4	3117.54	0.001
1065.94	12830.9	2027.9	3137.93	0.001
1067.5	12949	2024.91	3160.85	0.001
1069.06	13096.2	2023.71	3180.81	0.001
1070.63	13265.6	2023.91	3198.72	0.001
1072.19	13454.3	2022.22	3219.47	0.001
1073.75	13658.2	2019.03	3242.52	0.001
1075.31	13878.7	2017.93	3263.67	0.001
1076.88	14112.5	2018.53	3283.53	0.001
1078.44	14344.1	2019.72	3302.14	0.001
1080	14574	2021.42	3319.92	0.001
1081.56	14813.6	2017.83	3339.74	0.001
1083.13	15061.5	2009.95	3361.4	0.001
1084.69	15314.2	2010.05	3383.42	0.001
1086.25	15571.1	2016.93	3405.93	0.001
1087.81	15816.9	2021.42	3425.05	0.001
1089.38	16053	2023.81	3441.53	0.001
1090.94	16294	2021.22	3459.59	0.001
1092.5	16539.6	2014.24	3479.16	0.001
1094.06	16780.7	2011.05	3502.37	0.001
1095.63	17017.8	2011.45	3528.96	0.001
1097.19	17249.2	2013.14	3550.27	0.001
1098.75	17475.4	2016.23	3567.07	0.001
1100.31	17693.3	2020.22	3583.78	0.001
1101.88	17903.5	2025.21	3600.56	0.001
1103.44	18108.1	2024.51	3619.58	0.001
1105	18307.4	2018.43	3640.78	0.001
1106.56	18509.6	2016.33	3664.16	0.001
1108.13	18714.5	2018.03	3689.68	0.001
1109.69	18919.6	2019.13	3711.33	0.001
1111.25	19125.1	2019.63	3729.55	0.001
1112.81	19324.1	2021.42	3750.67	0.001
1114.38	19517	2024.51	3774.66	0.001
1115.94	19700.3	2025.11	3798.89	0.001
1117.5	19874.3	2023.32	3823.47	0.001
1119.06	20042.1	2023.91	3844.81	0.001
1120.63	20204.2	2026.81	3863.34	0.001
1122.19	20361.9	2024.91	3881.15	0.001
1123.75	20515.5	2018.33	3898.46	0.001
1125.31	20677.1	2019.82	3917.74	0.001
1126.88	20846.2	2028.9	3939.05	0.001
1128.44	21015.3	2033.49	3958.1	0.001
1130	21184.5	2033.99	3975.23	0.001
1131.56	21339.1	2030.4	3996.45	0.001
1133.13	21480.3	2023.02	4021.62	0.001
1134.69	21632	2015.83	4043.28	0.001
1136.25	21793.2	2008.75	4061.94	0.001
1137.81	21953.4	2007.46	4079.26	0.001
1139.38	22112.7	2011.64	4095.55	0.001
1140.94	22266.2	2018.33	4116.19	0.001
1142.5	22414.5	2027.31	4140.85	0.001
1144.06	22566	2025.51	4165.06	0.001
1145.63	22720.4	2014.04	4189.11	0.001
1147.19	22877.7	2008.15	4209.5	0.001
1148.75	23037.5	2007.16	4226.88	0.001
1150.31	23198.8	2009.25	4246.63	0.001
1151.88	23361.3	2014.04	4268.55	0.001
1153.44	23517.2	2014.14	4288.72	0.001
1155	23667.6	2010.25	4307.61	0.001
1156.56	23837.8	2012.84	4328.44	0.001
1158.13	24023.9	2020.72	4351.04	0.001
1159.69	24209.2	2021.42	4372.66	0.001
1161.25	24393.8	2016.53	4393.67	0.001
1162.81	24566.8	2013.54	4414.68	0.001
1164.38	24730.9	2011.84	4435.88	0.001
1165.94	24902.9	2012.34	4456.08	0.001
1167.5	25080.6	2014.24	4475.69	0.001
1169.06	25252.2	2013.14	4496.84	0.001
1170.63	25419.4	2009.65	4519.27	0.001
