452.692	3363	3243.98	-441.645	4.19484	28.516100	28.337675	0.001	
453.787	3387	3276.84	-13.934	4.19484	28.516100	28.337675	0.001	
454.882	3394	3271.44	-0.182046	4.19484	28.516100	28.337675	0.001	
455.977	3378	3286.15	-282.552	4.19484	28.516100	28.337675	0.001	
457.072	3380	3233.68	6.78101	4.19484	28.516100	28.337675	0.001	
458.167	3431	3331.76	-151.577	4.19484	28.516100	28.337675	0.001	
459.263	3396	3263.1	4.13731	4.19484	28.516100	28.337675	0.001	
460.358	3419	3289.59	3.48566	4.19484	28.516100	28.337675	0.001	
461.453	3426	3313.62	-12.051	4.19484	28.516100	28.337675	0.001	
462.549	3386	3268.5	-4.90025	4.19484	28.516100	28.337675	0.001	
463.644	3379	3257.22	-3.72495	4.19484	28.516100	28.337675	0.001	
464.74	3394	3256.24	4.16316	4.19484	28.516100	28.337675	0.001	
465.835	3422	3294.49	9.58408	4.19484	28.516100	28.337675	0.001	
466.931	3403	3274.38	5.21059	4.19484	28.516100	28.337675	0.001	
468.027	3391	3241.53	193.289	4.19484	28.516100	28.337675	0.001	
469.123	3427	3296.94	3.25103	4.19484	28.516100	28.337675	0.001	
470.219	3380	3262.61	-4.09009	4.19484	28.516100	28.337675	0.001	
471.315	3384	3246.43	10.3013	4.19484	28.516100	28.337675	0.001	
472.411	3385	3255.75	6.04052	4.19484	28.516100	28.337675	0.001	
473.507	3418	3294.98	-0.710117	4.19484	28.516100	28.337675	0.001	
474.603	3397	3261.63	5.35986	4.19484	28.516100	28.337675	0.001	
475.699	3408	3264.09	-130.336	4.19484	28.516100	28.337675	0.001	
476.795	3418	3278.8	8.87888	4.19484	28.516100	28.337675	0.001	
477.892	3426	3303.81	-1.9572	4.19484	28.516100	28.337675	0.001	
478.988	3411	3308.71	-11.5742	4.19484	28.516100	28.337675	0.001	
480.084	3410	3253.79	23.245	4.19484	28.516100	28.337675	0.001	
481.181	3425	3315.09	-7.29839	4.19484	28.516100	28.337675	0.001	
482.277	3435	3310.18	1.05609	4.19484	28.516100	28.337675	0.001	
483.374	3368	3264.58	-6.54151	4.19484	28.516100	28.337675	0.001	
484.47	3413	3267.03	64.724	4.19484	28.516100	28.337675	0.001	
485.567	3421	3273.4	11.7729	4.19484	28.516100	28.337675	0.001	
486.663	3404	3281.74	-0.351675	4.19484	28.516100	28.337675	0.001	
487.76	3435	3286.64	19.3455	4.19484	28.516100	28.337675	0.001	
488.857	3393	3297.92	-21.8025	4.19484	28.516100	28.337675	0.001	
489.954	3389	3286.15	-7.45288	4.19484	28.516100	28.337675	0.001	
491.05	3394	3252.81	7.34816	4.19484	28.516100	28.337675	0.001	
492.147	3392	3287.62	-8.04234	4.19484	28.516100	28.337675	0.001	
493.244	3417	3274.87	5.62684	4.19484	28.516100	28.337675	0.001	
494.341	3443	3314.6	1.03316	4.19484	28.516100	28.337675	0.001	
495.438	3387	3305.28	-12.7732	4.19484	28.516100	28.337675	0.001	
496.535	3379	3267.03	-3.08073	4.19484	28.516100	28.337675	0.001	
497.632	3393	3277.82	-1.86266	4.19484	28.516100	28.337675	0.001	
498.729	3417	3323.42	-6.5514	4.19484	28.516100	28.337675	0.001	
499.825	3406	3266.54	3.08467	4.19484	28.516100	28.337675	0.001	
500.922	3432	3299.88	1.17767	4.19484	28.516100	28.337675	0.001	
502.019	3424	3296.94	0.531254	4.19484	28.516100	28.337675	0.001	
503.117	3435	3312.14	-0.226919	4.19484	28.516100	28.337675	0.001	
504.214	3386	3252.32	1.59325	4.19484	28.516100	28.337675	0.001	
505.311	3394	3265.07	0.82314	4.19484	28.516100	28.337675	0.001	
506.408	3364	3245.94	-0.533965	4.19484	28.516100	28.337675	0.001	
507.505	3438	3319.99	-0.755969	4.19484	28.516100	28.337675	0.001	
508.602	3367	3242.02	0.359672	4.19484	28.516100	28.337675	0.001	
509.699	3408	3276.84	0.844816	4.19484	28.516100	28.337675	0.001	
510.796	3391	3268.5	-0.0453005	4.19484	28.516100	28.337675	0.001	
511.893	3423	3305.28	-0.601718	4.19484	28.516100	28.337675	0.001	
512.99	3460	3346.96	-1.11047	4.19484	28.516100	28.337675	0.001	
514.087	3404	3274.38	0.544808	4.19484	28.516100	28.337675	0.001	
515.184	3417	3278.8	1.25294	4.19484	28.516100	28.337675	0.001	
516.281	3457	3320.97	0.781089	4.19484	28.516100	28.337675	0.001	
517.378	3419	3265.56	2.25289	4.19484	28.516100	28.337675	0.001	
518.475	3438	3289.1	1.71917	4.19484	28.516100	28.337675	0.001	
519.573	3429	3284.68	1.42939	4.19484	28.516100	28.337675	0.001	
520.67	3407	3262.61	1.37019	4.19484	28.516100	28.337675	0.001	
521.767	3418	3283.7	0.673034	4.19484	28.516100	28.337675	0.001	
522.864	3424	3302.34	-0.149493	4.19484	28.516100	28.337675	0.001	
523.961	3453	3311.65	1.01523	4.19484	28.516100	28.337675	0.001	
525.058	3399	3268.01	0.466863	4.19484	28.516100	28.337675	0.001	
526.155	3441	3300.86	0.887816	4.19484	28.516100	28.337675	0.001	
527.252	3427	3260.16	2.29684	4.19484	28.516100	28.337675	0.001	
528.348	3470	3314.6	1.59916	4.19484	28.516100	28.337675	0.001	
529.445	3427	3291.06	0.600776	4.19484	28.516100	28.337675	0.001	
530.542	3406	3219.46	3.1246	4.19484	28.516100	28.337675	0.001	
531.639	3427	3279.78	1.10548	4.19484	28.516100	28.337675	0.001	
532.736	3483	3331.76	1.19188	4.19484	28.516100	28.337675	0.001	
533.833	3439	3300.37	0.645217	4.19484	28.516100	28.337675	0.001	
534.929	3454	3292.04	1.62589	4.19484	28.516100	28.337675	0.001	
536.026	3408	3230.25	2.33599	4.19484	28.516100	28.337675	0.001	
537.123	3464	3288.61	2.09034	4.19484	28.516100	28.337675	0.001	
538.22	3462	3285.66	2.08852	4.19484	28.516100	28.337675	0.001	
539.316	3467	3298.9	1.69808	4.19484	28.516100	28.337675	0.001	
540.413	3459	3312.63	0.826665	4.19484	28.516100	28.337675	0.001	
541.509	3446	3284.19	1.39559	4.19484	28.516100	28.337675	0.001	
542.606	3446	3246.92	2.72332	4.19484	28.516100	28.337675	0.001	
543.702	3480	3296.94	2.02908	4.19484	28.516100	28.337675	0.001	
544.799	3451	3260.16	2.29915	4.19484	28.516100	28.337675	0.001	
545.895	3492	3293.51	2.46195	4.19484	28.516100	28.337675	0.001	
546.991	3449	3265.07	1.97516	4.19484	28.516100	28.337675	0.001	
548.088	3481	3273.4	2.67843	4.19484	28.516100	28.337675	0.001	
549.184	3456	3262.61	2.19527	4.19484	28.516100	28.337675	0.001	
550.28	3468	3256.24	2.70193	4.19484	28.516100	28.337675	0.001	
551.376	3467	3264.58	2.36819	4.19484	28.516100	28.337675	0.001	
