452.692	2232	2135.34	2006.8	1.10748	28.516100	28.337675	0.001	
453.787	2251	2167.06	0.159841	1.10748	28.516100	28.337675	0.001	
454.882	2236	2157.22	-1.78763	1.10748	28.516100	28.337675	0.001	
455.977	2246	2178.6	-149.461	1.10748	28.516100	28.337675	0.001	
457.072	2234	2143.9	1.97532	1.10748	28.516100	28.337675	0.001	
458.167	2266	2183.77	-12.725	1.10748	28.516100	28.337675	0.001	
459.263	2248	2158.21	2.57181	1.10748	28.516100	28.337675	0.001	
460.358	2252	2171.84	-2.28664	1.10748	28.516100	28.337675	0.001	
461.453	2253	2163.38	5.93904	1.10748	28.516100	28.337675	0.001	
462.549	2247	2161.89	1.36086	1.10748	28.516100	28.337675	0.001	
463.644	2234	2153.54	-13.6234	1.10748	28.516100	28.337675	0.001	
464.74	2239	2163.58	-2.24299	1.10748	28.516100	28.337675	0.001	
465.835	2243	2164.68	-13.8596	1.10748	28.516100	28.337675	0.001	
466.931	2255	2167.16	3.82995	1.10748	28.516100	28.337675	0.001	
468.027	2236	2148.27	32.5713	1.10748	28.516100	28.337675	0.001	
469.123	2261	2173.63	1.75603	1.10748	28.516100	28.337675	0.001	
470.219	2236	2148.67	3.22469	1.10748	28.516100	28.337675	0.001	
471.315	2252	2160.3	5.44817	1.10748	28.516100	28.337675	0.001	
472.411	2233	2153.54	-3.41051	1.10748	28.516100	28.337675	0.001	
473.507	2256	2173.13	-1.00549	1.10748	28.516100	28.337675	0.001	
474.603	2239	2152.84	1.22186	1.10748	28.516100	28.337675	0.001	
475.699	2253	2161.99	-45.5464	1.10748	28.516100	28.337675	0.001	
476.795	2242	2164.78	-3.59958	1.10748	28.516100	28.337675	0.001	
477.892	2258	2171.34	2.74914	1.10748	28.516100	28.337675	0.001	
478.988	2245	2164.98	-1.93216	1.10748	28.516100	28.337675	0.001	
480.084	2262	2162.89	10.6185	1.10748	28.516100	28.337675	0.001	
481.181	2253	2166.07	1.58663	1.10748	28.516100	28.337675	0.001	
482.277	2259	2171.64	7.40717	1.10748	28.516100	28.337675	0.001	
483.374	2237	2155.93	-0.773815	1.10748	28.516100	28.337675	0.001	
484.47	2264	2164.78	43.3629	1.10748	28.516100	28.337675	0.001	
485.567	2255	2160.6	5.19759	1.10748	28.516100	28.337675	0.001	
486.663	2248	2176.31	-3.90545	1.10748	28.516100	28.337675	0.001	
487.76	2266	2162.69	15.2967	1.10748	28.516100	28.337675	0.001	
488.857	2260	2175.61	0.21182	1.10748	28.516100	28.337675	0.001	
489.954	2243	2155.43	1.51451	1.10748	28.516100	28.337675	0.001	
491.05	2252	2162.49	2.29696	1.10748	28.516100	28.337675	0.001	
492.147	2240	2156.23	0.163255	1.10748	28.516100	28.337675	0.001	
493.244	2260	2165.57	3.16061	1.10748	28.516100	28.337675	0.001	
494.341	2256	2166.57	1.48739	1.10748	28.516100	28.337675	0.001	
495.438	2259	2179.89	-1.54552	1.10748	28.516100	28.337675	0.001	
496.535	2252	2152.65	4.53294	1.10748	28.516100	28.337675	0.001	
497.632	2264	2164.58	3.6223	1.10748	28.516100	28.337675	0.001	
498.729	2259	2164.68	2.22337	1.10748	28.516100	28.337675	0.001	
499.825	2276	2164.58	5.13616	1.10748	28.516100	28.337675	0.001	
500.922	2273	2162.89	3.82375	1.10748	28.516100	28.337675	0.001	
502.019	2284	2169.15	5.17593	1.10748	28.516100	28.337675	0.001	
503.117	2276	2161.59	4.51596	1.10748	28.516100	28.337675	0.001	
