452.692	2220	2124.23	1939.2	1.10748	28.516100	28.337675	0.001	
453.787	2240	2155.78	0.902467	1.10748	28.516100	28.337675	0.001	
454.882	2218	2145.99	-4.23577	1.10748	28.516100	28.337675	0.001	
455.977	2235	2167.26	-142.706	1.10748	28.516100	28.337675	0.001	
457.072	2227	2132.74	3.23354	1.10748	28.516100	28.337675	0.001	
458.167	2245	2172.4	-66.6263	1.10748	28.516100	28.337675	0.001	
459.263	2232	2146.98	0.804116	1.10748	28.516100	28.337675	0.001	
460.358	2249	2160.53	2.96264	1.10748	28.516100	28.337675	0.001	
461.453	2236	2152.13	0.640795	1.10748	28.516100	28.337675	0.001	
462.549	2244	2150.64	9.1598	1.10748	28.516100	28.337675	0.001	
463.644	2214	2142.33	-54.0174	1.10748	28.516100	28.337675	0.001	
464.74	2235	2152.32	-0.152802	1.10748	28.516100	28.337675	0.001	
465.835	2233	2153.41	-9.5147	1.10748	28.516100	28.337675	0.001	
466.931	2245	2155.88	5.43705	1.10748	28.516100	28.337675	0.001	
468.027	2224	2137.09	29.7418	1.10748	28.516100	28.337675	0.001	
469.123	2237	2162.31	-4.68588	1.10748	28.516100	28.337675	0.001	
470.219	2223	2137.49	2.1564	1.10748	28.516100	28.337675	0.001	
471.315	2241	2149.06	5.88965	1.10748	28.516100	28.337675	0.001	
472.411	2220	2142.33	-4.63666	1.10748	28.516100	28.337675	0.001	
473.507	2248	2161.82	2.28288	1.10748	28.516100	28.337675	0.001	
474.603	2223	2141.64	-0.624603	1.10748	28.516100	28.337675	0.001	
475.699	2238	2150.74	-25.0793	1.10748	28.516100	28.337675	0.001	
476.795	2233	2153.51	-2.10737	1.10748	28.516100	28.337675	0.001	
477.892	2232	2160.04	-11.706	1.10748	28.516100	28.337675	0.001	
478.988	2245	2153.71	4.1964	1.10748	28.516100	28.337675	0.001	
480.084	2242	2151.63	4.90861	1.10748	28.516100	28.337675	0.001	
481.181	2239	2154.8	0.435772	1.10748	28.516100	28.337675	0.001	
482.277	2244	2160.33	0.27945	1.10748	28.516100	28.337675	0.001	
483.374	2233	2144.71	1.79655	1.10748	28.516100	28.337675	0.001	
484.47	2251	2153.51	39.6892	1.10748	28.516100	28.337675	0.001	
485.567	2225	2149.36	-3.5836	1.10748	28.516100	28.337675	0.001	
486.663	2237	2164.98	-3.67069	1.10748	28.516100	28.337675	0.001	
487.76	2236	2151.43	1.05804	1.10748	28.516100	28.337675	0.001	
488.857	2245	2164.29	-2.24133	1.10748	28.516100	28.337675	0.001	
489.954	2231	2144.21	1.38347	1.10748	28.516100	28.337675	0.001	
491.05	2246	2151.23	4.50791	1.10748	28.516100	28.337675	0.001	
492.147	2239	2145	4.60502	1.10748	28.516100	28.337675	0.001	
493.244	2240	2154.3	0.705181	1.10748	28.516100	28.337675	0.001	
494.341	2241	2155.29	0.619788	1.10748	28.516100	28.337675	0.001	
495.438	2257	2168.55	1.38362	1.10748	28.516100	28.337675	0.001	
496.535	2228	2141.44	1.04823	1.10748	28.516100	28.337675	0.001	
497.632	2231	2153.31	-1.28667	1.10748	28.516100	28.337675	0.001	
498.729	2240	2153.41	0.692608	1.10748	28.516100	28.337675	0.001	
499.825	2243	2153.31	1.18779	1.10748	28.516100	28.337675	0.001	
500.922	2242	2151.63	1.03336	1.10748	28.516100	28.337675	0.001	
502.019	2255	2157.86	2.28737	1.10748	28.516100	28.337675	0.001	
503.117	2248	2150.34	2.12301	1.10748	28.516100	28.337675	0.001	
504.214	2241	2146.49	1.61497	1.10748	28.516100	28.337675	0.001	
505.311	2245	2141.84	2.72343	1.10748	28.516100	28.337675	0.001	
506.408	2237	2154.99	-0.172434	1.10748	28.516100	28.337675	0.001	
507.505	2248	2157.27	0.827577	1.10748	28.516100	28.337675	0.001	
508.602	2254	2145.3	3.1301	1.10748	28.516100	28.337675	0.001	
509.699	2251	2149.45	1.94949	1.10748	28.516100	28.337675	0.001	
510.796	2251	2148.07	2.08747	1.10748	28.516100	28.337675	0.001	
511.893	2257	2153.91	1.84133	1.10748	28.516100	28.337675	0.001	
512.99	2282	2168.05	2.66082	1.10748	28.516100	28.337675	0.001	
514.087	2268	2146.78	3.19602	1.10748	28.516100	28.337675	0.001	
515.184	2265	2155.59	2.1798	1.10748	28.516100	28.337675	0.001	
516.281	2262	2147.67	2.14703	1.10748	28.516100	28.337675	0.001	
517.378	2276	2157.07	2.60495	1.10748	28.516100	28.337675	0.001	
518.475	2263	2151.23	1.9361	1.10748	28.516100	28.337675	0.001	
519.573	2272	2156.58	2.18908	1.10748	28.516100	28.337675	0.001	
520.67	2277	2147.08	2.95636	1.10748	28.516100	28.337675	0.001	
