452.692	2215	2132.3	30.0558	1.10748	28.516100	28.337675	0.001	
453.787	2257	2163.97	9.96163	1.10748	28.516100	28.337675	0.001	
454.882	2246	2154.14	3.29529	1.10748	28.516100	28.337675	0.001	
455.977	2244	2175.49	-138.568	1.10748	28.516100	28.337675	0.001	
457.072	2233	2140.84	2.57355	1.10748	28.516100	28.337675	0.001	
458.167	2265	2180.65	0.339539	1.10748	28.516100	28.337675	0.001	
459.263	2234	2155.13	-1.81901	1.10748	28.516100	28.337675	0.001	
460.358	2257	2168.74	2.65696	1.10748	28.516100	28.337675	0.001	
461.453	2239	2160.3	-4.80928	1.10748	28.516100	28.337675	0.001	
462.549	2237	2158.81	-4.75529	1.10748	28.516100	28.337675	0.001	
463.644	2227	2150.47	-32.0074	1.10748	28.516100	28.337675	0.001	
464.74	2249	2160.49	1.35094	1.10748	28.516100	28.337675	0.001	
465.835	2240	2161.59	-13.3314	1.10748	28.516100	28.337675	0.001	
466.931	2252	2164.07	4.0273	1.10748	28.516100	28.337675	0.001	
468.027	2229	2145.2	5.76962	1.10748	28.516100	28.337675	0.001	
469.123	2249	2170.52	-2.85578	1.10748	28.516100	28.337675	0.001	
470.219	2229	2145.6	0.312892	1.10748	28.516100	28.337675	0.001	
471.315	2257	2157.22	10.9204	1.10748	28.516100	28.337675	0.001	
472.411	2237	2150.47	3.00006	1.10748	28.516100	28.337675	0.001	
473.507	2257	2170.03	2.71231	1.10748	28.516100	28.337675	0.001	
474.603	2229	2149.77	-1.65104	1.10748	28.516100	28.337675	0.001	
475.699	2258	2158.91	-95.956	1.10748	28.516100	28.337675	0.001	
476.795	2242	2161.69	-1.81865	1.10748	28.516100	28.337675	0.001	
477.892	2259	2168.24	7.01609	1.10748	28.516100	28.337675	0.001	
478.988	2244	2161.89	-0.775603	1.10748	28.516100	28.337675	0.001	
480.084	2250	2159.8	4.58423	1.10748	28.516100	28.337675	0.001	
481.181	2249	2162.98	1.19115	1.10748	28.516100	28.337675	0.001	
482.277	2255	2168.54	5.70012	1.10748	28.516100	28.337675	0.001	
483.374	2240	2152.85	1.30996	1.10748	28.516100	28.337675	0.001	
484.47	2249	2161.69	10.412	1.10748	28.516100	28.337675	0.001	
485.567	2243	2157.52	0.982871	1.10748	28.516100	28.337675	0.001	
486.663	2259	2173.2	0.559256	1.10748	28.516100	28.337675	0.001	
487.76	2251	2159.6	6.12985	1.10748	28.516100	28.337675	0.001	
488.857	2255	2172.51	-1.12842	1.10748	28.516100	28.337675	0.001	
489.954	2232	2152.35	-1.29044	1.10748	28.516100	28.337675	0.001	
491.05	2252	2159.4	3.54471	1.10748	28.516100	28.337675	0.001	
492.147	2247	2153.15	4.41847	1.10748	28.516100	28.337675	0.001	
493.244	2261	2162.48	4.40344	1.10748	28.516100	28.337675	0.001	
494.341	2259	2163.47	3.11699	1.10748	28.516100	28.337675	0.001	
495.438	2256	2176.78	-1.47733	1.10748	28.516100	28.337675	0.001	
496.535	2252	2149.57	5.43005	1.10748	28.516100	28.337675	0.001	
497.632	2250	2161.49	1.1361	1.10748	28.516100	28.337675	0.001	
498.729	2265	2161.59	4.14952	1.10748	28.516100	28.337675	0.001	
