452.692	2223	2134.26	881.127	1.1126	28.516100	28.337675	0.001	
453.787	2247	2165.97	-2.88848	1.1126	28.516100	28.337675	0.001	
454.882	2231	2156.13	-3.27802	1.1126	28.516100	28.337675	0.001	
455.977	2246	2177.5	-139.307	1.1126	28.516100	28.337675	0.001	
457.072	2232	2142.81	1.73433	1.1126	28.516100	28.337675	0.001	
458.167	2258	2182.66	-52.835	1.1126	28.516100	28.337675	0.001	
459.263	2243	2157.12	0.999738	1.1126	28.516100	28.337675	0.001	
460.358	2263	2170.74	5.01771	1.1126	28.516100	28.337675	0.001	
461.453	2240	2162.29	-5.87327	1.1126	28.516100	28.337675	0.001	
462.549	2233	2160.8	-10.2132	1.1126	28.516100	28.337675	0.001	
463.644	2229	2152.45	-32.2943	1.1126	28.516100	28.337675	0.001	
464.74	2258	2162.49	3.23753	1.1126	28.516100	28.337675	0.001	
465.835	2254	2163.58	17.4318	1.1126	28.516100	28.337675	0.001	
466.931	2250	2166.07	0.173402	1.1126	28.516100	28.337675	0.001	
468.027	2248	2147.18	124.687	1.1126	28.516100	28.337675	0.001	
469.123	2263	2172.53	3.4047	1.1126	28.516100	28.337675	0.001	
470.219	2237	2147.58	4.84637	1.1126	28.516100	28.337675	0.001	
471.315	2253	2159.21	6.87172	1.1126	28.516100	28.337675	0.001	
472.411	2244	2152.45	7.40592	1.1126	28.516100	28.337675	0.001	
473.507	2254	2172.03	-1.7643	1.1126	28.516100	28.337675	0.001	
474.603	2245	2151.76	4.22807	1.1126	28.516100	28.337675	0.001	
475.699	2259	2160.9	-89.3959	1.1126	28.516100	28.337675	0.001	
476.795	2245	2163.68	-1.30204	1.1126	28.516100	28.337675	0.001	
477.892	2265	2170.24	10.9883	1.1126	28.516100	28.337675	0.001	
478.988	2262	2163.88	7.57838	1.1126	28.516100	28.337675	0.001	
480.084	2258	2161.79	8.6526	1.1126	28.516100	28.337675	0.001	
481.181	2245	2164.97	-1.83669	1.1126	28.516100	28.337675	0.001	
482.277	2251	2170.54	-7.51349	1.1126	28.516100	28.337675	0.001	
483.374	2251	2154.84	4.3181	1.1126	28.516100	28.337675	0.001	
484.47	2259	2163.68	32.5651	1.1126	28.516100	28.337675	0.001	
485.567	2251	2159.51	3.82453	1.1126	28.516100	28.337675	0.001	
486.663	2262	2175.21	0.847732	1.1126	28.516100	28.337675	0.001	
487.76	2261	2161.6	12.2928	1.1126	28.516100	28.337675	0.001	
488.857	2255	2174.52	-2.69568	1.1126	28.516100	28.337675	0.001	
489.954	2254	2154.34	5.87181	1.1126	28.516100	28.337675	0.001	
491.05	2252	2161.4	2.73881	1.1126	28.516100	28.337675	0.001	
492.147	2261	2155.14	9.40262	1.1126	28.516100	28.337675	0.001	
493.244	2268	2164.48	5.85982	1.1126	28.516100	28.337675	0.001	
494.341	2280	2165.47	8.0861	1.1126	28.516100	28.337675	0.001	
495.438	2271	2178.79	2.39627	1.1126	28.516100	28.337675	0.001	
496.535	2262	2151.56	7.66555	1.1126	28.516100	28.337675	0.001	
497.632	2273	2163.48	5.95642	1.1126	28.516100	28.337675	0.001	
498.729	2275	2163.58	5.809	1.1126	28.516100	28.337675	0.001	
499.825	2280	2163.48	6.08731	1.1126	28.516100	28.337675	0.001	
500.922	2277	2161.79	4.56508	1.1126	28.516100	28.337675	0.001	
502.019	2302	2168.06	8.37297	1.1126	28.516100	28.337675	0.001	
503.117	2288	2160.5	6.44029	1.1126	28.516100	28.337675	0.001	
504.214	2306	2156.63	9.27238	1.1126	28.516100	28.337675	0.001	
505.311	2289	2151.96	7.21603	1.1126	28.516100	28.337675	0.001	
506.408	2313	2165.17	8.30366	1.1126	28.516100	28.337675	0.001	
507.505	2317	2167.46	7.4442	1.1126	28.516100	28.337675	0.001	
508.602	2318	2155.43	9.63975	1.1126	28.516100	28.337675	0.001	
509.699	2321	2159.61	8.24627	1.1126	28.516100	28.337675	0.001	
510.796	2343	2158.22	10.6568	1.1126	28.516100	28.337675	0.001	
511.893	2354	2164.08	9.88294	1.1126	28.516100	28.337675	0.001	
512.99	2371	2178.29	9.58439	1.1126	28.516100	28.337675	0.001	
514.087	2344	2156.92	8.67774	1.1126	28.516100	28.337675	0.001	
515.184	2375	2165.77	10.501	1.1126	28.516100	28.337675	0.001	
516.281	2388	2157.82	10.0797	1.1126	28.516100	28.337675	0.001	
517.378	2403	2167.26	11.1469	1.1126	28.516100	28.337675	0.001	
518.475	2400	2161.4	10.5085	1.1126	28.516100	28.337675	0.001	
519.573	2419	2166.76	11.5165	1.1126	28.516100	28.337675	0.001	
520.67	2426	2157.22	11.692	1.1126	28.516100	28.337675	0.001	
521.767	2447	2167.76	12.0779	1.1126	28.516100	28.337675	0.001	
522.864	2454	2167.46	12.5558	1.1126	28.516100	28.337675	0.001	
523.961	2473	2174.32	12.8038	1.1126	28.516100	28.337675	0.001	
525.058	2478	2154.74	13.825	1.1126	28.516100	28.337675	0.001	
526.155	2503	2177.1	13.2768	1.1126	28.516100	28.337675	0.001	
527.252	2504	2157.62	13.6253	1.1126	28.516100	28.337675	0.001	
528.348	2539	2174.42	14.4617	1.1126	28.516100	28.337675	0.001	
529.445	2536	2158.32	14.3822	1.1126	28.516100	28.337675	0.001	
530.542	2563	2150.27	15.7318	1.1126	28.516100	28.337675	0.001	
531.639	2588	2157.32	16.0062	1.1126	28.516100	28.337675	0.001	
532.736	2620	2176.4	16.3128	1.1126	28.516100	28.337675	0.001	
533.833	2623	2161.3	16.6362	1.1126	28.516100	28.337675	0.001	
534.929	2656	2168.65	17.106	1.1126	28.516100	28.337675	0.001	
536.026	2655	2142.22	17.8467	1.1126	28.516100	28.337675	0.001	
537.123	2710	2167.16	18.4754	1.1126	28.516100	28.337675	0.001	
538.22	2719	2151.16	19.1044	1.1126	28.516100	28.337675	0.001	
539.316	2764	2168.95	19.6089	1.1126	28.516100	28.337675	0.001	
540.413	2787	2163.48	20.2747	1.1126	28.516100	28.337675	0.001	
541.509	2818	2161	20.8116	1.1126	28.516100	28.337675	0.001	
542.606	2839	2146.99	21.5154	1.1126	28.516100	28.337675	0.001	
543.702	2875	2168.06	21.3106	1.1126	28.516100	28.337675	0.001	
544.799	2890	2145.5	22.2465	1.1126	28.516100	28.337675	0.001	
545.895	2964	2164.48	23.5254	1.1126	28.516100	28.337675	0.001	
546.991	2963	2156.23	23.319	1.1126	28.516100	28.337675	0.001	
548.088	3028	2166.76	24.5827	1.1126	28.516100	28.337675	0.001	
549.184	3056	2152.85	25.4143	1.1126	28.516100	28.337675	0.001	
550.28	3096	2154.44	25.9237	1.1126	28.516100	28.337675	0.001	
551.376	3141	2150.76	26.916	1.1126	28.516100	28.337675	0.001	
552.472	3196	2167.66	27.3824	1.1126	28.516100	28.337675	0.001	
553.568	3226	2158.91	27.9332	1.1126	28.516100	28.337675	0.001	
554.664	3283	2171.24	28.7614	1.1126	28.516100	28.337675	0.001	
555.76	3303	2159.71	29.1252	1.1126	28.516100	28.337675	0.001	
556.856	3377	2169.05	30.4509	1.1126	28.516100	28.337675	0.001	
557.952	3412	2156.13	31.3415	1.1126	28.516100	28.337675	0.001	
559.047	3483	2174.32	32.1667	1.1126	28.516100	28.337675	0.001	
560.143	3510	2156.53	32.8713	1.1126	28.516100	28.337675	0.001	
561.239	3567	2142.22	34.4464	1.1126	28.516100	28.337675	0.001	
562.334	3606	2148.68	34.8892	1.1126	28.516100	28.337675	0.001	
563.43	3684	2159.51	36.0328	1.1126	28.516100	28.337675	0.001	
564.525	3716	2162.59	36.2665	1.1126	28.516100	28.337675	0.001	
565.62	3773	2164.58	37.4764	1.1126	28.516100	28.337675	0.001	
566.715	3821	2147.28	38.5809	1.1126	28.516100	28.337675	0.001	
567.811	3891	2172.43	39.5185	1.1126	28.516100	28.337675	0.001	
568.906	3942	2148.08	40.9034	1.1126	28.516100	28.337675	0.001	
570.001	3997	2165.17	41.4983	1.1126	28.516100	28.337675	0.001	
571.095	4044	2139.93	43.0565	1.1126	28.516100	28.337675	0.001	
572.19	4116	2160.5	44.16	1.1126	28.516100	28.337675	0.001	
573.285	4167	2147.68	45.4484	1.1126	28.516100	28.337675	0.001	
574.38	4230	2164.68	46.2724	1.1126	28.516100	28.337675	0.001	
575.474	4268	2143.71	47.4868	1.1126	28.516100	28.337675	0.001	
576.569	4331	2149.77	48.6697	1.1126	28.516100	28.337675	0.001	
577.663	4385	2147.28	49.8806	1.1126	28.516100	28.337675	0.001	
578.757	4442	2152.35	51.0752	1.1126	28.516100	28.337675	0.001	
579.851	4481	2148.68	51.8627	1.1126	28.516100	28.337675	0.001	
580.945	4562	2171.93	53.2423	1.1126	28.516100	28.337675	0.001	
582.039	4598	2144	54.7133	1.1126	28.516100	28.337675	0.001	
583.133	4668	2154.44	56.2341	1.1126	28.516100	28.337675	0.001	
584.227	4695	2136.35	57.5388	1.1126	28.516100	28.337675	0.001	
585.321	4757	2150.96	58.657	1.1126	28.516100	28.337675	0.001	
586.414	4819	2147.58	60.4344	1.1126	28.516100	28.337675	0.001	
587.508	4876	2162.99	61.6631	1.1126	28.516100	28.337675	0.001	
